Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Common variable immunodeficiency ORPHA:1572	2/110	0.1740459858963565	0.5109811637213543	0	0	2.7098765432098766	4.738044966412776	CCL4;LTB
Giant cell glioblastoma ORPHA:251579	2/112	0.17893937908653246	0.5220015007747252	0	0	2.6603367003367	4.577663161255457	NFKBIA;LIF
Gliosarcoma ORPHA:251576	2/112	0.17893937908653246	0.5220015007747252	0	0	2.6603367003367	4.577663161255457	NFKBIA;LIF
NON RARE IN EUROPE: Autism ORPHA:106	2/115	0.18631868889112638	0.5312419675785659	0	0	2.58931497869551	4.350817388838029	UNC13A;GPM6B
Primary ciliary dyskinesia ORPHA:244	2/136	0.2389136808292667	0.5312419675785659	0	0	2.1812050856826977	3.1227287180828056	CCDC39;FOXJ1
Hairy cell leukemia variant ORPHA:300878	1/69	0.37816856748681427	0.5312419675785659	0	0	2.140462802768166	2.0814186437173	LTB
Arthrogryposis-renal dysfunction-cholestasis syndrome ORPHA:2697	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	FKBPL
Atypical hemolytic uremic syndrome with anti-factor H antibodies ORPHA:93581	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	INHBC
Autosomal dominant primary hypomagnesemia with hypocalciuria ORPHA:34528	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	SCTR
Multicentric osteolysis-nodulosis-arthropathy spectrum ORPHA:371428	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	PLAU
Multiple osteochondromas ORPHA:321	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	DKK1
Neu-Laxova syndrome ORPHA:2671	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	CHAC1
C3 glomerulonephritis ORPHA:329931	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	INHBC
C3 glomerulopathy ORPHA:329918	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	INHBC
Pitt-Hopkins-like syndrome ORPHA:221150	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	GPM6B
Rotor syndrome ORPHA:3111	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	INHBC
DEND syndrome ORPHA:79134	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	UNC13A
Deafness-infertility syndrome ORPHA:94064	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	L3MBTL1
Simpson-Golabi-Behmel syndrome ORPHA:373	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	RASL11B
T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta ORPHA:169160	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	LTB
Immunodeficiency due to a classical component pathway complement deficiency ORPHA:169147	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	CFB
Intermediate generalized junctional epidermolysis bullosa ORPHA:79402	1/100	0.49795639252529783	0.5312419675785659	0	0	1.467914438502674	1.0234927306951356	SDC4
12p12.1 microdeletion syndrome ORPHA:313884	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Isolated thyroid-stimulating hormone deficiency ORPHA:90674	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	RGS2
1p21.3 microdeletion syndrome ORPHA:293948	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	IRF1
20p12.3 microdeletion syndrome ORPHA:261295	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ID1
KCNQ2-related epileptic encephalopathy ORPHA:439218	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
3-phosphoglycerate dehydrogenase deficiency, infantile/juvenile form ORPHA:79351	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CHAC1
46,XY disorder of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency ORPHA:752	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SERPINA3
46,XY gonadal dysgenesis-motor and sensory neuropathy syndrome ORPHA:168563	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	C11ORF96
Keutel syndrome ORPHA:85202	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SERPINA3
Kniest dysplasia ORPHA:485	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	RASL11B
Kyphoscoliosis-lateral tongue atrophy-hereditary spastic paraplegia syndrome ORPHA:496689	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SOD2
ABeta amyloidosis, Arctic type ORPHA:324723	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PLK2
ABeta amyloidosis, Dutch type ORPHA:100006	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PLK2
ABeta amyloidosis, Iowa type ORPHA:324708	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PLK2
Kyphosis-lateral tongue atrophy-myofibrillar myopathy syndrome ORPHA:496686	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SOD2
ABeta amyloidosis, Italian type ORPHA:324713	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PLK2
ABetaA21G amyloidosis ORPHA:324718	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PLK2
ABetaL34V amyloidosis ORPHA:324703	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PLK2
ACys amyloidosis ORPHA:100008	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	MAFB
LAMA5-related multisystemic syndrome ORPHA:521450	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ID1
LRP5-related primary osteoporosis ORPHA:498481	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ID1
ALys amyloidosis ORPHA:93561	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PTAFR
ANK3-related intellectual disability-sleep disturbance syndrome ORPHA:356996	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Late-onset retinal degeneration ORPHA:67042	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	C11ORF96
Ablepharon macrostomia syndrome ORPHA:920	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	BDKRB2
Legg-Calve-Perthes disease ORPHA:2380	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	RASL11B
Achondrogenesis type 2 ORPHA:93296	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	RASL11B
Achondroplasia ORPHA:15	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ID1
Lethal congenital contracture syndrome type 1 ORPHA:1486	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	FKBPL
Lethal intrauterine growth restriction-cortical malformation-congenital contractures syndrome ORPHA:2570	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	FKBPL
Leukoencephalopathy with mild cerebellar ataxia and white matter edema ORPHA:363540	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	HAP1
Leydig cell hypoplasia due to LHB deficiency ORPHA:325448	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GAPDHS
Acute infantile liver failure due to synthesis defect of mtDNA-encoded proteins ORPHA:217371	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GAPDHS
Acute intermittent porphyria ORPHA:79276	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	FKBPL
Acute mast cell leukemia ORPHA:566393	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Limited systemic sclerosis ORPHA:220407	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CCL4
Lissencephaly type 1 due to doublecortin gene mutation ORPHA:2148	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Lymphedema-distichiasis syndrome ORPHA:33001	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	DKK1
Lysinuric protein intolerance ORPHA:470	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PTAFR
Adult-onset autosomal recessive cerebellar ataxia ORPHA:284289	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SDC4
Alagille syndrome due to 20p12 microdeletion ORPHA:261600	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PLK2
Alagille syndrome due to a JAG1 point mutation ORPHA:261619	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PLK2
MME-related autosomal dominant Charcot Marie Tooth disease type 2 ORPHA:497757	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ADM
MPDU1-CDG ORPHA:79323	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	FKBPL
MRCS syndrome ORPHA:263347	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SOD2
Alopecia universalis ORPHA:701	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	BDKRB2
Alpha-1-antitrypsin deficiency ORPHA:60	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PTAFR
Macrocephaly-developmental delay syndrome ORPHA:397612	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	FKBPL
Male infertility with teratozoospermia due to single gene mutation ORPHA:399808	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	NANOS1
Anophthalmia/microphthalmia-esophageal atresia syndrome ORPHA:77298	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Argininemia ORPHA:90	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	MASP2
Arthrogryposis-anterior horn cell disease syndrome ORPHA:53696	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	FKBPL
Mendelian susceptibility to mycobacterial diseases due to complete IL12RB1 deficiency ORPHA:319552	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CCL5
Mendelian susceptibility to mycobacterial diseases due to partial IRF8 deficiency ORPHA:319600	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CCL4
Menstrual cycle-dependent periodic fever ORPHA:498251	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Atrichia with papular lesions ORPHA:86819	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	BDKRB2
Atypical Gaucher disease due to saposin C deficiency ORPHA:309252	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	MAFB
Metatropic dysplasia ORPHA:2635	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SDC4
Methylmalonic acidemia with homocystinuria, type cblJ ORPHA:369955	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SPG7
Auditory neuropathy-optic atrophy syndrome ORPHA:542585	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	FKBPL
Autism spectrum disorder due to AUTS2 deficiency ORPHA:352490	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Autoimmune lymphoproliferative syndrome due to CTLA4 haploinsuffiency ORPHA:436159	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	LTB
Autosomal dominant Charcot-Marie-Tooth disease type 2 due to DGAT2 mutation ORPHA:487814	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PTAFR
Autosomal dominant Charcot-Marie-Tooth disease type 2 due to KIF5A mutation ORPHA:324611	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Autosomal dominant Charcot-Marie-Tooth disease type 2B ORPHA:99936	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	TICAM1
Autosomal dominant Charcot-Marie-Tooth disease type 2C ORPHA:99937	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SDC4
Autosomal dominant Charcot-Marie-Tooth disease type 2D ORPHA:99938	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CHAC1
Autosomal dominant Charcot-Marie-Tooth disease type 2F ORPHA:99940	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SDC4
Microcytic anemia with liver iron overload ORPHA:83642	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CFB
Autosomal dominant Charcot-Marie-Tooth disease type 2I ORPHA:99942	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	STAT5A
Autosomal dominant Charcot-Marie-Tooth disease type 2J ORPHA:99943	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	STAT5A
Autosomal dominant Charcot-Marie-Tooth disease type 2K ORPHA:99944	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Microphthalmia with brain and digit anomalies ORPHA:139471	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ID1
Autosomal dominant Charcot-Marie-Tooth disease type 2N ORPHA:228174	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CHAC1
Autosomal dominant Charcot-Marie-Tooth disease type 2U ORPHA:397735	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CHAC1
Mild hemophilia B ORPHA:169799	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	INHBC
Autosomal dominant brachyolmia ORPHA:93304	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SDC4
Mild spondyloepiphyseal dysplasia due to COL2A1 mutation with early-onset osteoarthritis ORPHA:93279	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	RASL11B
Autosomal dominant congenital benign spinal muscular atrophy ORPHA:1216	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SDC4
Autosomal dominant focal dystonia, DYT25 type ORPHA:329466	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Autosomal dominant hyperinsulinism due to SUR1 deficiency ORPHA:276575	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Miyoshi myopathy ORPHA:45448	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	TNFAIP2
Moderately severe hemophilia B ORPHA:169796	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	INHBC
Autosomal dominant intermediate Charcot-Marie-Tooth disease type C ORPHA:100045	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CHAC1
Autosomal dominant intermediate Charcot-Marie-Tooth disease type D ORPHA:100046	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	STAT5A
Autosomal dominant intermediate Charcot-Marie-Tooth disease with neuropathic pain ORPHA:324585	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	STAT5A
Monosomy 9q22.3 ORPHA:77301	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Autosomal dominant multiple pterygium syndrome ORPHA:65743	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	MASP2
Autosomal dominant osteopetrosis type 1 ORPHA:2783	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ID1
Mucolipidosis type IV ORPHA:578	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	TICAM1
Autosomal dominant preaxial polydactyly-upperback hypertrichosis syndrome ORPHA:476119	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	RND1
Mucopolysaccharidosis type 6, rapidly progressing ORPHA:276212	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ITPRIP
Mucopolysaccharidosis type 6, slowly progressing ORPHA:276223	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ITPRIP
Autosomal dominant rhegmatogenous retinal detachment ORPHA:209867	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	RASL11B
Muenke syndrome ORPHA:53271	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ID1
Multicentric carpo-tarsal osteolysis with or without nephropathy ORPHA:2774	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	MAFB
Autosomal dominant spastic paraplegia type 10 ORPHA:100991	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Autosomal dominant spastic paraplegia type 3 ORPHA:100984	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Autosomal dominant spastic paraplegia type 73 ORPHA:444099	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Autosomal dominant striatal neurodegeneration ORPHA:228169	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Multiple epiphyseal dysplasia type 5 ORPHA:93311	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	DKK1
Autosomal dominant vitreoretinochoroidopathy ORPHA:3086	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SOD2
Multiple epiphyseal dysplasia, Beighton type ORPHA:166011	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	RASL11B
Multiple intestinal atresia ORPHA:2300	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	IRF1
Autosomal recessive Charcot-Marie-Tooth disease with hoarseness ORPHA:101097	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Autosomal recessive anterior segment dysgenesis ORPHA:519388	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	L3MBTL1
Autosomal recessive bestrophinopathy ORPHA:139455	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SOD2
Autosomal recessive cerebellar ataxia-psychomotor delay syndrome ORPHA:284271	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Autosomal recessive cutis laxa type 2B ORPHA:357064	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CHAC1
Autosomal recessive hyperinsulinism due to SUR1 deficiency ORPHA:79643	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Autosomal recessive intermediate Charcot-Marie-Tooth disease type A ORPHA:217055	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
NLRC4-related familial cold autoinflammatory syndrome ORPHA:576349	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PTAFR
NON RARE IN EUROPE: Berger disease ORPHA:34145	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	MAFB
Autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity ORPHA:437552	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CCL4
NON RARE IN EUROPE: Congenital isolated thyroxine-binding globulin deficiency ORPHA:209893	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	INHBC
Autosomal recessive severe congenital neutropenia due to CXCR2 deficiency ORPHA:420699	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PTAFR
NON RARE IN EUROPE: Familial dysalbuminemic hyperthyroxinemia ORPHA:276271	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	INHBC
NON RARE IN EUROPE: Hemochromatosis type 1 ORPHA:139498	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	TNFAIP2
Autosomal recessive spastic paraplegia type 53 ORPHA:319199	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	DNAJB4
NON RARE IN EUROPE: Non rare obesity ORPHA:521399	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Autosomal recessive spastic paraplegia type 5A ORPHA:100986	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CX3CL1
NON RARE IN EUROPE: Parkinson disease ORPHA:319705	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	TICAM1
Autosomal recessive spastic paraplegia type 67 ORPHA:401820	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Autosomal recessive spastic paraplegia type 70 ORPHA:401835	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CHAC1
NON RARE IN EUROPE: Rheumatoid arthritis ORPHA:284130	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CCL4
NON RARE IN EUROPE: Trimethylaminuria ORPHA:35056	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CFB
Autosomal spastic paraplegia type 30 ORPHA:101010	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Autosomal spastic paraplegia type 72 ORPHA:401849	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Ayme-Gripp syndrome ORPHA:1272	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	MAFB
BENTA disease ORPHA:464336	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	LTB
BICD2-related autosomal dominant childhood-onset proximal spinal muscular atrophy ORPHA:363454	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	ITPRIP
Neonatal alloimmune neutropenia ORPHA:464370	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	PTAFR
Neonatal ichthyosis-sclerosing cholangitis syndrome ORPHA:59303	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SDC4
Barber-Say syndrome ORPHA:1231	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	BDKRB2
Nephrotic syndrome-epidermolysis bullosa-sensorineural deafness syndrome ORPHA:300333	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SDC4
Neurodegenerative syndrome due to cerebral folate transport deficiency ORPHA:217382	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SDC4
Best vitelliform macular dystrophy ORPHA:1243	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SOD2
Neutral lipid storage disease with ichthyosis ORPHA:98907	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	STX11
Neutral lipid storage myopathy ORPHA:98908	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	TICAM1
Beta-ureidopropionase deficiency ORPHA:65287	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	TNFSF14
Bilateral generalized polymicrogyria ORPHA:208447	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	UNC13A
Nodular urticaria pigmentosa ORPHA:158772	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Biotin-thiamine-responsive basal ganglia disease ORPHA:65284	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SCTR
Non-epidermolytic palmoplantar keratoderma ORPHA:2337	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	FOXJ1
Birt-Hogg-Dube syndrome ORPHA:122	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	SPG7
Bleeding diathesis due to thromboxane synthesis deficiency ORPHA:220443	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CCL5
Bleeding disorder due to CalDAG-GEFI deficiency ORPHA:420566	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	LTB
Blepharophimosis-ptosis-epicanthus inversus syndrome plus ORPHA:572333	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	DKK1
Blepharophimosis-ptosis-epicanthus inversus syndrome type 1 ORPHA:572354	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	DKK1
Norrie disease ORPHA:649	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	CAMK1G
Blepharophimosis-ptosis-epicanthus inversus syndrome type 2 ORPHA:572361	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	DKK1
Null syndrome ORPHA:280234	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Obesity due to leptin receptor gene deficiency ORPHA:179494	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	DNAJB4
Bothnia retinal dystrophy ORPHA:85128	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	GPM6B
Brachydactyly type B1 ORPHA:572385	1/101	0.5014126645233709	0.5312419675785659	0	0	1.4531617647058823	1.0031551089790296	RASL11B
