Source,Target,Pvalue_Adjusted
SLC12A3,Paresthesia,0.0223373600680622
SLC12A3,Hypercalciuria,0.022348925662808
SLC12A3,Paralysed,0.0238896379260181
SLC12A3,Nephrocalcinosis,0.024357617485691
SLC12A3,Conn Syndrome,0.024357617485691
SLC12A3,Lymphangioleiomyomatosis,0.0251383111747463
SLC12A3,Cortical Dysplasia,0.0252008921120766
SLC12A3,Hamartoma,0.0271597622457327
SLC12A3,Lesion of brain,0.0292591150159425
SLC12A3,Muscle Cramp,0.0292703293810461
SLC12A3,Generalized muscle weakness,0.0294969412155417
SLC12A3,Chordoma,0.0297218018494468
SLC12A3,Epilepsy,0.0317552957228433
SLC12A3,Hamartoma Syndrome Multiple,0.0391608498808648
SLC12A3,Carcinogenesis,0.0404668684633421
SLC12A3,Primary Sj??gren's syndrome,0.0418803864649266
SLC12A3,Diabetes Mellitus Non-Insulin-Dependent,0.0488118191018317
SLC12A3,Pancreatic Neoplasm,0.0173909707408734
SLC12A3,Hypermagnesemia,0.0173909707408734
SLC12A3,Nocturia,0.0173909707408734
SLC12A3,Mitochondrial Encephalopathy,0.0173909707408734
SLC12A3,Hypomagnesemia,0.0173909707408734
SLC12A3,Conn Syndrome,0.0173909707408734
SLC12A3,Bartter Syndrome,0.0173909707408734
SLC12A3,Hypokalemia,0.0173909707408734
SLC12A3,Metabolic Alkalosis,0.0173909707408734
SLC12A3,Parathyroid Adenoma,0.0178898473883318
SLC12A3,Chondrocalcinosis,0.0183001099996143
SLC12A3,Hashimoto Disease,0.0183001099996143
SLC12A3,Raynaud Phenomenon,0.0183001099996143
SLC12A3,Focal Seizures,0.0183001099996143
SLC12A3,Iron Deficiency Anemia,0.0190783137214194
SLC12A3,Pericardial Effusion,0.0197552448834561
SLC12A3,Vulval Varices,0.0246589308981581
SLC12A3,Ventricular Fibrillation,0.0246589308981581
SLC12A3,Graves Disease,0.0279619519650163
SLC12A3,Vascular Diseases,0.0297697063337155
SLC12A3,Renal Glomerular Disease,0.0344345992317338
SLC12A3,Scleroderma,0.0370444860953483
SLC12A3,Nephritis,0.0370444860953483
SLC12A3,Glomerulosclerosis,0.0427455073762682
SLC12A3,UMOD-related autosomal dominant tubulointerstitial kidney disease ORPHA:88950,0.0215869769569472
SLC12A3,Gitelman syndrome ORPHA:358,0.0215869769569472
