Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Human rhinovirus A15 1C (VP3)	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A25 1C	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A31 1D	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A32 1D	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A32 1C	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A38 1D	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A53 2C (P2-C)	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	SPG7
Human rhinovirus A56 1D	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A57 1D	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A57 1C	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A58 1D	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A62 1C	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A67 1D	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A67 1C	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Rhinovirus B14 2C (P2-C)	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A7 1B	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A73 1D (VP1)	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A74 1C (VP3)	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A75 1C (VP3)	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A8 1D	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus A94 1C	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Vaccinia virus Ankara serine proteinase inhibitor / SPI-2 f2	2/118	0.19374067719359084	0.3911903778732946	0	0	2.5219667943805875	4.139139489877957	PLAU;MASP2
Human rhinovirus B70 2C (P2-C)	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	SPG7
Human rhinovirus B79 1B	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Human rhinovirus B83 1B	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Human rhinovirus B86 1B	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Human rhinovirus B97 1B	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Coxsackievirus A11 3d	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Coxsackievirus A13 3d	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Coxsackievirus A8 VP2 protein	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	MASP2
Human poliovirus 3 POLYM	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Human rhinovirus A24 1D	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Human rhinovirus A49 1C	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Human rhinovirus A59 1D (VP1)	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Rhinovirus B48 1B (VP2)	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Human rhinovirus A68 1D	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Human rhinovirus A9 1D	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Human rhinovirus A90 1D	1/32	0.19758143745515003	0.3911903778732946	0	0	4.7039848197343455	7.62800266036714	ICAM1
Human mastadenovirus F membrane glycoprotein E3 CR1-beta (gene: E3A)	4/335	0.19785835070161858	0.3911903778732946	0	0	1.7747086750107899	2.875389925144722	CD83;CCL4;CCL2;CXCL5
Horsepox virus HSPV011c (ankyrin repeats)	5/452	0.19878868058768806	0.3911903778732946	0	0	1.645312182224934	2.6580230961668367	NFKBIA;PLK2;NFKBIZ;POTEF;ETS1
Vaccinia virus Ankara CP77 host range protein f3	3/225	0.2004967333189811	0.3911903778732946	0	0	1.9807382008874546	3.1829617609059166	NFKBIA;NFKBIZ;POTEF
Human alphaherpesvirus 1 tegument protein VP22 (gene: UL49)	2/121	0.20120057448849638	0.3911903778732946	0	0	2.458014316837846	3.9413103946125134	POTEF;STX11
Orf virus ORF126 ankyrin repeat protein	6/574	0.20131839788022773	0.3911903778732946	0	0	1.5558810880550478	2.4938713157634695	NFKBIA;NUAK2;PLK2;NFKBIZ;POTEF;ETS1
Monkeypox virus Zaire-96-I-16 ankyrin-like protein (gene: D7L)	5/455	0.20238478598084697	0.3911903778732946	0	0	1.634090909090909	2.61059832833641	NFKBIA;PLK2;NFKBIZ;POTEF;ETS1
Human rhinovirus B6 1B (VP2)	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Human cosavirus E 2C	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	SPG7
Human enterovirus 79 2C	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	SPG7
Human enterovirus C102 3d	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Coxsackievirus A17 3D	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Coxsackievirus A18 3D protein	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Coxsackievirus B5 helicase, polyprotein region 7 (gene: 1A)	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	SPG7
Human rhinovirus A22 2C	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	SPG7
Human rhinovirus A33 1D	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Human rhinovirus A54 1D	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Human rhinovirus A55 1D (VP1)	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Human rhinovirus A62 1D	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Rhinovirus A98 1D	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Human rhinovirus A78 1D	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Human rhinovirus A94 1D	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Human rhinovirus B4 1B (VP2)	1/33	0.20308680529440165	0.3911903778732946	0	0	4.556755514705882	7.264023207811308	ICAM1
Cowpox virus CPXV017 protein (gene: CPXV017 CDS)	4/341	0.2063104538236207	0.3911903778732946	0	0	1.7425760246313111	2.7504352740535496	NFKBIA;PLK2;NFKBIZ;POTEF
Human rhinovirus B70 1B (VP2)	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human rhinovirus B99 1B	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human cosavirus D VP1	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Coxsackievirus A6 VP2 protein	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	MASP2
Human TMEV-like cardiovirus protein 2B*	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human rhinovirus A19 1D	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human rhinovirus A41 1D (VP1)	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human rhinovirus A44 1D (VP1)	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human rhinovirus A61 1D	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Rhinovirus B VP1	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human rhinovirus A76 1D	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human rhinovirus A78 1C	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human rhinovirus A82 1D	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human rhinovirus A88 1D (VP1)	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Salivirus NG-J1 2C	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	SPG7
Human rhinovirus B26 1B	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Human rhinovirus B4 1D (VP1)	1/34	0.20855467481700704	0.3911903778732946	0	0	4.418449197860962	6.926157902930394	ICAM1
Monkeypox virus Zaire-96-I-16 B17R (gene: B17R)	4/343	0.2091513852907103	0.3911903778732946	0	0	1.7321179053829263	2.7102396169031784	NFKBIA;PLK2;NFKBIZ;POTEF
Human adenovirus 1 fiber	3/230	0.20930530804053035	0.3911903778732946	0	0	1.936616477085936	3.028793201670053	NFKBIA;NFKBIZ;POTEF
Human enterovirus C117 VP3	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Coxsackievirus A22 vp3	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Yaba-like disease virus 10L protein (gene: 10L)	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	PLAU
Human rhinovirus A10 1D	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Human rhinovirus A22 1D	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Human rhinovirus A30 2C	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	SPG7
Human rhinovirus A64 1C	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Human rhinovirus A68 2C	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	SPG7
Rhinovirus B48 1D (VP1)	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Human rhinovirus A76 1C	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Human rhinovirus A8 1C	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Saffold virus protein 2B*	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Human rhinovirus A95 1C	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Human rhinovirus B26 1D	1/35	0.21398529954966378	0.3911903778732946	0	0	4.288278546712803	6.611873529216499	ICAM1
Horsepox virus HSPV194 (ankyrin repeats)	4/348	0.2163028756812429	0.3911903778732946	0	0	1.7065046336772163	2.6127876933471814	NFKBIA;PLK2;NFKBIZ;POTEF
Human rhinovirus B91 1D	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Human rhinovirus B97 2C	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	SPG7
Human rhinovirus B99 1C	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Echovirus E15 2C	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	SPG7
Echovirus E20 VP3	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Ectromelia virus ERPV serpin	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	PLAU
Norovirus Hu/Norwalk/10062/2009/VNM NTPase (gene: POL)	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	SPG7
Human rhinovirus A28 1C (VP3)	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Human rhinovirus A50 1D	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Human rhinovirus A80 1C	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Human rhinovirus A85 1D	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Human rhinovirus A88 1C (VP3)	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Human rhinovirus A9 2C	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	SPG7
Human rhinovirus A95 1D	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Human rhinovirus B26 1C	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Human rhinovirus B42 1C	1/36	0.21937893133793554	0.3911903778732946	0	0	4.165546218487395	6.318945182020532	ICAM1
Human adenovirus 5 fiber	3/236	0.21998785807763674	0.3911903778732946	0	0	1.8861700083274615	2.8560064197077257	NFKBIA;NFKBIZ;POTEF
Human adenovirus 41 E3 31.6K	5/471	0.2219268813385909	0.3911903778732946	0	0	1.576684224216413	2.373551964109936	CD83;CCL4;TNF;CXCL5;ICAM1
Horsepox virus HSPV005b (ankyrin repeats)	4/352	0.22207256085954916	0.3911903778732946	0	0	1.6865439460720768	2.53782885770494	NFKBIA;NFKBIZ;POTEF;ETS1
Human rhinovirus B5 1C	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Human rhinovirus B84 1D	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Human rhinovirus B97 1C	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Vaccinia virus serine protease inhibitor-like protein (gene: K2L)	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	PLAU
Human enterovirus C102 2c	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	NFKBIA
Coxsackievirus A1 VP3	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Zika virus capsid protein C (gene: flavivirus polyprotein)	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	BIRC3
Murray Valley encephalitis virus core protein C	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	BIRC3
Human rhinovirus A18 1C	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Human rhinovirus A34 1D	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Human rhinovirus A55 1C (VP3)	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Human rhinovirus A63 1D	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Human rhinovirus A90 1C	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Human rhinovirus B27 1C	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Human rhinovirus B4 1C (VP3)	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Human rhinovirus B42 1B	1/37	0.22473582030840478	0.3911903778732946	0	0	4.049632352941177	6.045411444773934	ICAM1
Molluscum contagiosum virus subtype 1 MC013L (gene: MC013L)	2/131	0.2262829421905873	0.3911903778732946	0	0	2.266322136089578	3.3676846788322536	DNAJB1;DNAJB4
Monkeypox virus Zaire-96-I-16 ankyrin-like protein (gene: D9L)	4/355	0.226426794583874	0.3911903778732946	0	0	1.6718719876614614	2.4832876198160476	NFKBIA;PLK2;NFKBIZ;POTEF
Cowpox virus CPXV019 protein (gene: CPXV019 CDS)	4/356	0.22788317591393795	0.3911903778732946	0	0	1.667036910457963	2.4654178412250847	NFKBIA;PLK2;NFKBIZ;POTEF
Monkeypox virus Zaire-96-I-16 ankyrin-like protein (gene: D1L)	4/356	0.22788317591393795	0.3911903778732946	0	0	1.667036910457963	2.4654178412250847	NFKBIA;PLK2;NFKBIZ;POTEF
Cowpox virus CPXV041 protein (gene: CPXV041 CDS)	3/241	0.22897460484542329	0.3911903778732946	0	0	1.8460742505957608	2.721379607653922	NFKBIA;NFKBIZ;POTEF
Human rhinovirus B52 1D	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	ICAM1
Coxsackievirus A8 VP1 protein	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	ICAM1
Echovirus E21 2C	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	SPG7
Echovirus E24 VP3	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	ICAM1
Echovirus E7 VP3	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	ICAM1
Murray Valley encephalitis virus ancC	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	BIRC3
Encephalomyocarditis virus excised_polyprotein 1..1044	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	ICAM1
Human poliovirus 3 VP3	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	ICAM1
Human rhinovirus A100 1D	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	ICAM1
Human rhinovirus A28 2C (P2-C)	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	SPG7
Human rhinovirus A33 1C	1/38	0.2300562149832744	0.3911903778732946	0	0	3.9399841017488075	5.789537091199061	ICAM1
Ectromelia virus ERPV EEV c-type lectin-like protein	2/134	0.2338561467322346	0.3911903778732946	0	0	2.2144781144781143	3.2177454538438535	CXCL3;CXCL5
Human rhinovirus B79 1C	1/39	0.2353403621082968	0.3911903778732946	0	0	3.8361068111455108	5.549781895253681	ICAM1
Human rhinovirus B92 2C	1/39	0.2353403621082968	0.3911903778732946	0	0	3.8361068111455108	5.549781895253681	SPG7
Human rhinovirus QCE 2C	1/39	0.2353403621082968	0.3911903778732946	0	0	3.8361068111455108	5.549781895253681	SPG7
Human enterovirus 79 1C (VP3)	1/39	0.2353403621082968	0.3911903778732946	0	0	3.8361068111455108	5.549781895253681	ICAM1
Coxsackievirus A13 vp1	1/39	0.2353403621082968	0.3911903778732946	0	0	3.8361068111455108	5.549781895253681	ICAM1
Coxsackievirus A22 vp1	1/39	0.2353403621082968	0.3911903778732946	0	0	3.8361068111455108	5.549781895253681	ICAM1
Enterovirus C capsid protein VP3	1/39	0.2353403621082968	0.3911903778732946	0	0	3.8361068111455108	5.549781895253681	ICAM1
Human poliovirus 1 Mahoney VP3 protein	1/39	0.2353403621082968	0.3911903778732946	0	0	3.8361068111455108	5.549781895253681	ICAM1
Human rhinovirus A24 1C	1/39	0.2353403621082968	0.3911903778732946	0	0	3.8361068111455108	5.549781895253681	ICAM1
Human rhinovirus A64 2C	1/39	0.2353403621082968	0.3911903778732946	0	0	3.8361068111455108	5.549781895253681	SPG7
Human adenovirus 31 cr1 beta protein (gene: E3 cr1 beta)	6/607	0.23739323043382282	0.3911903778732946	0	0	1.4679351208545555	2.11094547634731	CD83;RASL11B;IL1B;FSCN2;TNF;ICAM1
Horsepox virus HSPV020e (ankyrin repeats)	4/364	0.23961919274757973	0.3911903778732946	0	0	1.6293233082706766	2.327821237246836	NFKBIA;PLK2;POTEF;ETS1
Human rhinovirus B52 1C	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Human rhinovirus B83 1D	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Human rhinovirus B92 1D	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Human enterovirus C102 vp1	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Human enterovirus C104 VP3	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Coxsackievirus A17 VP1	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Coxsackievirus B5 VP1 capsid protein, polyprotein region 5 (gene: 1A)	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Echovirus E12 polyprotein region 3	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Echovirus E26 VP3	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Echovirus E27 VP3	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Echovirus E29 2C	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	SPG7
Echovirus E31 VP3	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Echovirus E33 VP3	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Echovirus E4 VP1	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Hepacivirus C NS3 protease/helicase	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	TICAM1
Hepacivirus C E1 protein	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	TICAM1
Human adenovirus 35 fiber	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	MASP2
Human rhinovirus A22 1C	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Rhinovirus B VP3	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Rhinovirus B14 1C (VP3)	1/40	0.24058850686050348	0.3911903778732946	0	0	3.737556561085973	5.324774409818904	ICAM1
Cowpox virus CPXV016 protein (gene: CPXV016 CDS)	4/367	0.24405708909586177	0.3911903778732946	0	0	1.6156092711116634	2.278579559009759	NFKBIA;PLK2;NFKBIZ;POTEF
Horsepox virus HSPV035 (ankyrin repeats)	3/250	0.24531963482039543	0.3911903778732946	0	0	1.7779926279533507	2.4984233047980497	NFKBIA;NFKBIZ;POTEF
Human rhinovirus B72 1C	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Human rhinovirus B79 1D	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Human rhinovirus B84 1C	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Vaccinia virus Ankara putative ATPase.	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	SPG7
Human enterovirus C102 vp3	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Coxsackievirus A11 vp3	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Coxsackievirus A13 vp3	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Coxsackievirus A17 VP3	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Echovirus 9 strain Barty VP3	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Echovirus 9 strain Hill polyprotein region 3	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Echovirus E11 1D(VP1)	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Echovirus E16 VP3	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Echovirus E3 VP3	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Echovirus E7 VP1	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Human adenovirus 34 fiber protein (gene: L5)	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	MASP2
Rhinovirus B69 1C	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Human rhinovirus B27 1D	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Human rhinovirus B3 1C (VP3)	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Human rhinovirus B35 1C	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Human rhinovirus B42 1D	1/41	0.2458008927300703	0.3911903778732946	0	0	3.643933823529412	5.113289830471274	ICAM1
Horsepox virus HSPV181 (ankyrin repeats)	6/615	0.24643162965061197	0.3911903778732946	0	0	1.4480502387846426	2.0282415249013974	NFKBIA;NUAK2;PLK2;NFKBIZ;POTEF;ETS1
Vaccinia virus IEV and EEV membrane glycoprotein (gene: A34R)	2/139	0.24651028432705957	0.3911903778732946	0	0	2.133117058664504	2.9871138113474567	CXCL3;CXCL5
Vaccinia virus Ankara 54.4k ankyrin repeat protein f2	5/491	0.24712455284897716	0.3911903778732946	0	0	1.5102413019079686	2.111110145389427	NFKBIA;PLK2;NFKBIZ;POTEF;ETS1
Human gammaherpesvirus 4 BARF1 protein (gene: BARF1)	3/251	0.24714769773078063	0.3911903778732946	0	0	1.7707330284063554	2.475076008037843	CD83;CSF1;ICAM1
