Source,Target,Pvalue_Adjusted
KCNQ1OT1,ANOPHTHALMIA AND PULMONARY HYPOPLASIA,0.7880542567584415
KCNQ1OT1,Neoplasm Metastasis,0.7880542567584415
KCNQ1OT1,Enlarged kidney,0.7880542567584415
KCNQ1OT1,Fetal overgrowth,0.7880542567584415
KCNQ1OT1,Generalized overgrowth,0.7880542567584415
KCNQ1OT1,Overgrowth,0.7880542567584415
KCNQ1OT1,Neuroblastoma,0.7880542567584415
KCNQ1OT1,Central neuroblastoma,0.7880542567584415
KCNQ1OT1,Port-Wine Stain,0.7880542567584415
KCNQ1OT1,Pelizaeus-Merzbacher Disease,0.7880542567584415
KCNQ1OT1,Malignant neoplasm of stomach,0.7880542567584415
KCNQ1OT1,Gonadoblastoma,0.7880542567584415
KCNQ1OT1,Noninfiltrating Intraductal Carcinoma,0.7880542567584415
KCNQ1OT1,Large late-closing fontanelle,0.7880542567584415
KCNQ1OT1,Wide bregma sutures,0.7880542567584415
KCNQ1OT1,Large bregma sutures,0.7880542567584415
KCNQ1OT1,Large fontanelle,0.7880542567584415
KCNQ1OT1,Asymmetry of the thorax,0.7880542567584415
KCNQ1OT1,Prominent metopic ridge,0.7880542567584415
KCNQ1OT1,Klippel-Trenaunay-Weber Syndrome,0.7880542567584415
KCNQ1OT1,Increased calcium level in kidney,0.7880542567584415
KCNQ1OT1,Prominent back of the head,0.7880542567584415
KCNQ1OT1,Prominent occiput,0.7880542567584415
KCNQ1OT1,Coronary Arteriosclerosis,0.7880542567584415
KCNQ1OT1,Congenital chromosomal disease,0.7880542567584415
KCNQ1OT1,Small midface,0.7880542567584415
KCNQ1OT1,Decreased projection of midface,0.7880542567584415
KCNQ1OT1,Hypotrophic midface,0.7880542567584415
KCNQ1OT1,Midface retrusion,0.7880542567584415
KCNQ1OT1,Acute myocardial infarction,0.7880542567584415
KCNQ1OT1,Neural Tube Defects,0.7880542567584415
KCNQ1OT1,Diabetes,0.7880542567584415
KCNQ1OT1,Diabetes Mellitus,0.7880542567584415
KCNQ1OT1,Tumors of Adrenal Cortex,0.7880542567584415
KCNQ1OT1,Prominent eyes,0.7880542567584415
KCNQ1OT1,Protruding eyes,0.7880542567584415
KCNQ1OT1,Prominent globes,0.7880542567584415
KCNQ1OT1,Exophthalmos,0.7908231553833205
KCNQ1OT1,Nephrocalcinosis,0.8009048756462318
KCNQ1OT1,Angelman Syndrome,0.8019075543217649
KCNQ1OT1,Myocardial Infarction,0.8019075543217649
KCNQ1OT1,Liver neoplasms,0.8019075543217649
KCNQ1OT1,Kidney Diseases,0.8019075543217649
KCNQ1OT1,Adenocarcinoma of lung (disorder),0.8098851543361193
KCNQ1OT1,Dandy-Walker Syndrome,0.8190761496232595
KCNQ1OT1,Adrenocortical carcinoma,0.8232134984476662
KCNQ1OT1,Congenital Abnormality,0.8402911822757345
KCNQ1OT1,Macroglossia,0.8402911822757345
KCNQ1OT1,Curvature of spine,0.8402911822757345
KCNQ1OT1,Cryptorchidism,0.8402911822757345
KCNQ1OT1,Acquired scoliosis,0.8402911822757345
KCNQ1OT1,Facial asymmetry,0.8402911822757345
KCNQ1OT1,Inflammatory Breast Carcinoma,0.841396342333011
KCNQ1OT1,Vesico-Ureteral Reflux,0.8576420926340393
KCNQ1OT1,Myocardial Ischemia,0.8648405521677974
KCNQ1OT1,Congenital defects,0.8648405521677974
KCNQ1OT1,Hepatomegaly,0.887595340546704
KCNQ1OT1,Thickened facial skin with coarse facial features,0.9103315000053974
KCNQ1OT1,Coarse facial features,0.9117936912777788
KCNQ1OT1,Cardiomegaly,0.9184153253162451
KCNQ1OT1,Trichohepatoenteric Syndrome,0.94939825643792
KCNQ1OT1,Cardiomyopathies,0.9557184806547836
KCNQ1OT1,Mild Mental Retardation,0.9685329573219852
KCNQ1OT1,Adrenocortical Carcinoma,0.4532988396145482
KCNQ1OT1,Beckwith-Wiedemann Syndrome,0.4904280964420943
KCNQ1OT1,Gonadoblastoma,0.6734982286750932
KCNQ1OT1,Nephrolithiasis,0.7765582368651238
KCNQ1OT1,Congenital Hemihypertrophy,0.7765582368651238
KCNQ1OT1,Hepatoblastoma,0.7765582368651238
KCNQ1OT1,Long QT Syndrome,0.7765582368651238
KCNQ1OT1,Congenital Long QT Syndrome,0.7765582368651238
KCNQ1OT1,Nephroblastoma,0.7765582368651238
KCNQ1OT1,Phakomatosis Pigmentovascularis,0.7765582368651238
KCNQ1OT1,Hypoglycemia,0.7765582368651238
KCNQ1OT1,Congenital Omphalocele,0.8115918568696846
KCNQ1OT1,Proptosis,0.8115918568696846
KCNQ1OT1,Nephrocalcinosis,0.8115918568696846
KCNQ1OT1,Meningomyelocele,0.8115918568696846
KCNQ1OT1,Mental Retardation,0.8337953215113012
KCNQ1OT1,Vesicoureteral Reflux,0.8611702959552964
KCNQ1OT1,Cryptorchidism,0.861756360478846
KCNQ1OT1,Macroglossia,0.8879896755141929
KCNQ1OT1,Cardiomyopathy,0.9145387439550552
KCNQ1OT1,Diabetes Mellitus,0.919442421650838
KCNQ1OT1,Scoliosis,0.924275664330454
KCNQ1OT1,Beckwith-Wiedemann syndrome due to imprinting defect of 11p15 ORPHA:231117,0.7929682744768703
KCNQ1OT1,Isolated hemihyperplasia ORPHA:2128,0.7929682744768703
KCTD12,Carcinogenesis,0.7333611688795861
KCTD12,Gastrointestinal Stromal Tumors,0.7765852775619541
KCTD12,Schizophrenia,0.8067197998685076
KCTD12,Bipolar Disorder,0.900167961295542
KCTD12,Mood Disorders,0.9093740881835894
KCTD12,Schizophrenia,0.7860378120955526
KCTD12,Bipolar Disorder,0.943322675973118
KCTD12,Mood Disorder,0.9726139569926774
KCTD12,Acromelic frontonasal dysplasia ORPHA:1827,0.1040670578681756
KCTD12,Distal monosomy 1q ORPHA:36367,0.1040670578681756
KCTD12,Thrombomodulin-related bleeding disorder ORPHA:436169,0.1040670578681756
KCTD12,Duane retraction syndrome with congenital deafness ORPHA:529574,0.3832844616405875
KCTD12,Hemochromatosis type 5 ORPHA:447792,0.3832844616405875
KCTD12,Multicentric carpo-tarsal osteolysis with or without nephropathy ORPHA:2774,0.3832844616405875
KCTD12,Uveal melanoma ORPHA:39044,0.3977968344535308
KCTD12,Cryptogenic multifocal ulcerous stenosing enteritis ORPHA:468635,0.5867963421058087
KCTD12,Cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder ORPHA:477787,0.5867963421058087
KCTD12,Autosomal dominant intermediate Charcot-Marie-Tooth disease type F ORPHA:352670,0.7929682744768703
KCTD12,Familial multiple nevi flammei ORPHA:624,0.8922466888454011
KCTD12,Sturge-Weber syndrome ORPHA:3205,0.8922466888454011
KCTD12,Wagner disease ORPHA:898,0.8922466888454011
KCTD12,Paternal uniparental disomy of chromosome 6 ORPHA:96191,0.8922466888454011
KCTD12,Horsepox virus HSPV197 (Hypothetical protein),0.8999095837312036
KCTD12,Cowpox virus CPXV215 Protein (gene: CPXV215 CDS),0.8999095837312036
KCTD12,Cowpox virus CPXV050 (gene: CPXV050 CDS),0.8999095837312036
KCTD12,Horsepox virus HSPV008,0.8999095837312036
KCTD12,Ectromelia virus ERPV kelch-like protein,0.8999095837312036
KCTD12,Vaccinia virus Kelch-like protein (gene: F3L),0.8999095837312036
KCTD12,Vaccinia virus Ankara Kelch-like protein,0.8999095837312036
KCTD12,Monkeypox virus Zaire-96-I-16 Kelch-like protein (gene: C9L),0.8999095837312036
KCTD12,Horsepox virus HSPV043 (Kelch-like protein,0.8999095837312036
KEAP1,Malignant neoplasm of breast,0.4084380369379369
KEAP1,Breast Carcinoma,0.7333611688795861
KEAP1,Carcinogenesis,0.7333611688795861
KEAP1,Malignant neoplasm of ovary,0.7333611688795861
KEAP1,Ovarian Carcinoma,0.7333611688795861
KEAP1,Adenocarcinoma,0.750391252594775
KEAP1,Malignant neoplasm of pancreas,0.7688485284765829
KEAP1,Hepatoblastoma,0.7765852775619541
KEAP1,Colorectal Carcinoma,0.7765852775619541
KEAP1,Pancreatic carcinoma,0.7765852775619541
KEAP1,Colon Carcinoma,0.7765852775619541
KEAP1,Leukemia Myelocytic Acute,0.7765852775619541
KEAP1,Right Ventricular Hypertrophy,0.7765852775619541
KEAP1,Malignant tumor of colon,0.7765852775619541
KEAP1,Cervix carcinoma,0.7765852775619541
KEAP1,Non-Small Cell Lung Carcinoma,0.7765852775619541
KEAP1,Cholera Infantum,0.7765852775619541
KEAP1,Vascular Diseases,0.7765852775619541
KEAP1,Malignant tumor of cervix,0.7768809924982332
KEAP1,Glioma,0.7880542567584415
KEAP1,Malignant neoplasm of lung,0.7880542567584415
KEAP1,Malignant neoplasm of prostate,0.7880542567584415
KEAP1,Liver carcinoma,0.7880542567584415
KEAP1,Invasive carcinoma of breast,0.7880542567584415
KEAP1,Malignant Head and Neck Neoplasm,0.7880542567584415
KEAP1,Colorectal Cancer,0.7880542567584415
KEAP1,Epithelial ovarian cancer,0.7880542567584415
KEAP1,Tumor Promotion,0.7880542567584415
KEAP1,Disease Exacerbation,0.7880542567584415
KEAP1,Primary malignant neoplasm of lung,0.7880542567584415
KEAP1,cervical cancer,0.7880542567584415
KEAP1,Neoplasm Metastasis,0.7880542567584415
KEAP1,Functional Gastrointestinal Disorders,0.7880542567584415
KEAP1,Prostatic Neoplasms,0.7880542567584415
KEAP1,Carcinoma of lung,0.7880542567584415
KEAP1,Triple Negative Breast Neoplasms,0.7880542567584415
KEAP1,Van der Woude syndrome,0.7880542567584415
KEAP1,Immunologic Deficiency Syndromes,0.7880542567584415
KEAP1,melanoma,0.7880542567584415
KEAP1,Lung Neoplasms,0.7880542567584415
KEAP1,Gastrointestinal Diseases,0.7880542567584415
KEAP1,Keratoma,0.7880542567584415
KEAP1,Keratosis Blennorrhagica,0.7880542567584415
KEAP1,Malignant neoplasm of stomach,0.7880542567584415
KEAP1,Euthyroid Goiter,0.7880542567584415
KEAP1,Malignant neoplasm of large intestine,0.7880542567584415
KEAP1,Tumor Progression,0.7880542567584415
KEAP1,Renal Cell Carcinoma,0.7880542567584415
KEAP1,Seminoma,0.7880542567584415
KEAP1,Keratosis,0.7880542567584415
KEAP1,Chemical Carcinogenesis,0.7880542567584415
KEAP1,Alzheimer's Disease,0.7880542567584415
KEAP1,Stomach Carcinoma,0.7880542567584415
KEAP1,Osteitis Deformans,0.7880542567584415
KEAP1,Cardiovascular Diseases,0.7880542567584415
KEAP1,Age-related cataract,0.7880542567584415
KEAP1,gallbladder neoplasm,0.7880542567584415
KEAP1,Squamous cell carcinoma,0.7880542567584415
KEAP1,Diabetes Mellitus,0.7880542567584415
KEAP1,Papillary Renal Cell Carcinoma,0.7880542567584415
KEAP1,Biliary Tract Cancer,0.7880542567584415
KEAP1,Ankylosing spondylitis,0.7880542567584415
KEAP1,Huntington Disease,0.7880542567584415
KEAP1,Pleuropulmonary blastoma,0.7880542567584415
KEAP1,Crohn Disease,0.7880542567584415
KEAP1,Conventional (Clear Cell) Renal Cell Carcinoma,0.7880542567584415
KEAP1,Malignant Glioma,0.7880542567584415
KEAP1,Vascular inflammations,0.7908231553833205
KEAP1,Chromophobe Renal Cell Carcinoma,0.8019075543217649
KEAP1,Cervical Squamous Cell Carcinoma,0.8019075543217649
KEAP1,Psoriasis,0.8019075543217649
KEAP1,Kidney Failure Chronic,0.8019075543217649
KEAP1,Malignant neoplasm of gallbladder,0.8019075543217649
KEAP1,Lung diseases,0.8019075543217649
KEAP1,Kidney Diseases,0.8019075543217649
KEAP1,Nonalcoholic Steatohepatitis,0.8067197998685076
KEAP1,ovarian neoplasm,0.8067197998685076
KEAP1,Adenocarcinoma of lung (disorder),0.8098851543361193
KEAP1,Basal cell nevus,0.8098851543361193
KEAP1,Tongue Neoplasms,0.8168901801930506
KEAP1,Ulcerative Colitis,0.8190761496232595
KEAP1,Hyperkeratosis,0.8190761496232595
KEAP1,Sarcomatoid Renal Cell Carcinoma,0.8190761496232595
KEAP1,Liver Cirrhosis,0.8232134984476662
KEAP1,Gallbladder Carcinoma,0.8232134984476662
KEAP1,Multinodular goiter,0.8232134984476662
KEAP1,Neurodegenerative Disorders,0.8272008757995397
KEAP1,Collecting Duct Carcinoma of the Kidney,0.8272008757995397
KEAP1,Cholangitis Sclerosing,0.8337767145465158
KEAP1,Motor neuron atrophy,0.8363138748299018
KEAP1,Diabetic Retinopathy,0.8402911822757345
KEAP1,Amyotrophic Lateral Sclerosis,0.8402911822757345
KEAP1,Other ureteric obstruction,0.8402911822757345
KEAP1,Cervical Intraepithelial Neoplasia,0.8402911822757345
KEAP1,Squamous cell carcinoma of esophagus,0.8610447277138289
KEAP1,Exanthema,0.8619324281003841
KEAP1,Cataract,0.8769418330148872
KEAP1,Respiratory Distress Syndrome Adult,0.8769418330148872
KEAP1,Polyp of large intestine,0.8774809019744603
KEAP1,Addictive Behavior,0.9015731019095328
KEAP1,Septicemia,0.917543617287358
KEAP1,Sepsis,0.9189398569397552
KEAP1,Chronic Kidney Diseases,0.9393256300017014
KEAP1,Hepatitis,0.939985154445373
KEAP1,Basal cell carcinoma,0.9431511078237256
KEAP1,Squamous cell carcinoma of lung,0.9564633032157428
KEAP1,Drug abuse,0.9658628445524134
KEAP1,Chronic kidney disease stage 5,0.9694882155560866
KEAP1,Pulmonary Emphysema,0.9920086799398428
KEAP1,Functional Gastrointestinal Disorders,0.7765582368651238
KEAP1,Gastrointestinal Diseases,0.7765582368651238
KEAP1,Biliary Cholangitis,0.7765582368651238
KEAP1,Ovarian Neoplasm,0.7765582368651238
KEAP1,Prostate Cancer,0.7765582368651238
KEAP1,Keratoma,0.7765582368651238
KEAP1,Keratosis,0.7765582368651238
KEAP1,Keratosis Blennorrhagica,0.7765582368651238
KEAP1,Prostatic Neoplasms,0.7765582368651238
KEAP1,Alveolar Rhabdomyosarcoma,0.7765582368651238
KEAP1,Pilomatrixoma,0.7765582368651238
KEAP1,Biliary Cirrhosis,0.7765582368651238
KEAP1,Seminoma,0.7765582368651238
KEAP1,Medulloepithelioma,0.7765582368651238
KEAP1,Gallbladder Cancer,0.7765582368651238
KEAP1,Cholestasis,0.8115918568696846
KEAP1,Neoplasm Of Gallbladder,0.8115918568696846
KEAP1,Polyp Of Large Intestine,0.8115918568696846
KEAP1,Lung Carcinoma,0.8139950454942313
KEAP1,Chromophobe Carcinoma,0.8356859041719433
KEAP1,Papillary Renal Carcinoma,0.8476516371290275
KEAP1,Thyroid Carcinoma,0.8611702959552964
KEAP1,Ulcerative Colitis,0.861756360478846
KEAP1,Renal Carcinoma,0.8727045307126416
KEAP1,Hypothyroidism,0.8879896755141929
KEAP1,Cholangitis,0.8885757656973042
KEAP1,Ankylosing Spondylitis,0.8903301324869451
KEAP1,Crohn Disease,0.8903630091389316
KEAP1,Breast Cancer,0.8903630091389316
KEAP1,Carcinoma,0.9069867032339078
KEAP1,Lung Adenocarcinoma,0.9350723667380212
KEAP1,Psoriasis,0.974502015052702
KEAP1,Familial multinodular goiter ORPHA:276399,0.3832844616405875
KEAP1,Horsepox virus HSPV197 (Hypothetical protein),0.8999095837312036
KEAP1,Yaba-like disease virus 140R protein (gene: 140R),0.8999095837312036
KEAP1,Cowpox virus CPXV215 Protein (gene: CPXV215 CDS),0.8999095837312036
KEAP1,Vaccinia virus Ankara Kelch-like protein modulator of inflammation,0.8999095837312036
KEAP1,Cowpox virus CPXV050 (gene: CPXV050 CDS),0.8999095837312036
KEAP1,Horsepox virus HSPV008,0.8999095837312036
KEAP1,Cowpox virus CPXV013 protein (gene: CPXV013 CDS),0.8999095837312036
KEAP1,Yaba-like disease virus 19L protein (gene: 19L),0.8999095837312036
KEAP1,Cowpox virus CPXV193 protein (gene: CPXV193 CDS),0.8999095837312036
KEAP1,Ectromelia virus ERPV kelch-like protein,0.8999095837312036
KEAP1,Vaccinia virus Kelch-like protein (gene: F3L),0.8999095837312036
KEAP1,Vaccinia virus Ankara Kelch-like protein,0.8999095837312036
KEAP1,Vaccinia virus kelch-like protein (gene: A55R),0.8999095837312036
KEAP1,Variola virus hypothetical protein (gene: J7R),0.8999095837312036
KEAP1,Monkeypox virus Zaire-96-I-16 Kelch-like protein (gene: C9L),0.8999095837312036
KEAP1,Monkeypox virus Zaire-96-I-16 B1R (gene: B1R),0.8999095837312036
KEAP1,Yaba monkey tumor virus kelch-like protein,0.8999095837312036
KEAP1,Horsepox virus HSPV043 (Kelch-like protein,0.8999095837312036
KEAP1,Provisional),0.8999095837312036
KEAP1,Horsepox virus HSPV029 (kelch-like protein,0.8999095837312036
KEAP1,Cowpox virus CPXV035 protein (gene: CPXV035 CDS),0.8999095837312036
KEAP1,Variola virus hypothetical protein (gene: B24R),0.8999095837312036
KEAP1,Vaccinia virus Ankara 64.7k Kelch-like protein f1,0.8999095837312036
KEAP1,Vaccinia virus kelch-like protein (gene: C2L),0.8999095837312036
KEAP1,Monkeypox virus Zaire-96-I-16 D17L (gene: D17L),0.8999095837312036
KEAP1,Horsepox virus HSPV176 (kelch-like protein,0.8999095837312036
KEAP1,Variola virus hypothetical protein (gene: J8R),0.8999095837312036
KEAP1,Variola virus hypothetical protein (gene: D13L),0.8999095837312036
KEAP1,Vaccinia virus Ankara 18.9k Kelch-like protein,0.8999095837312036
KEAP1,Horsepox virus HSPV187 (kelch-like protein,0.8999095837312036
KEAP1,Monkeypox virus Zaire-96-I-16 D16L (gene: D16L),0.8999095837312036
KEAP1,Cowpox virus CPXV204 protein (gene: CPXV204 CDS),0.9057542447893764
KEAP1,Variola virus hypothetical protein (gene: C7L),0.9057542447893764
KIAA0513,Schizophrenia,0.8067197998685076
KIAA0513,Amyotrophic Lateral Sclerosis,0.8402911822757345
KIAA0513,Leukemia,0.7765582368651238
KIAA0513,Amyotrophic Lateral Sclerosis,0.9543024119762946
KIAA0513,Homocystinuria due to methylene tetrahydrofolate reductase deficiency ORPHA:395,0.0081550609410495
KIAA0513,Hereditary sensory and autonomic neuropathy due to TECPR2 mutation ORPHA:320385,0.0155394890951578
KIAA0513,Intellectual disability-obesity-brain malformations-facial dysmorphism syndrome ORPHA:352530,0.0155394890951578
KIAA0513,Congenital brain dysgenesis due to glutamine synthetase deficiency ORPHA:71278,0.1040670578681756
KIAA0513,Birt-Hogg-Dube syndrome ORPHA:122,0.1991445465001551
KIAA0513,Familial spontaneous pneumothorax ORPHA:2903,0.1991445465001551
KIAA0513,Mucopolysaccharidosis type 2 attenuated form ORPHA:217093,0.1991445465001551
KIAA0513,Mucopolysaccharidosis type 2 severe form ORPHA:217085,0.1991445465001551
KIAA0513,8p11.2 deletion syndrome ORPHA:251066,0.3832844616405875
KIAA0513,Infantile Krabbe disease ORPHA:206436,0.5867963421058087
KIAA0513,Gamma-aminobutyric acid transaminase deficiency ORPHA:2066,0.7929682744768703
KIAA0513,Spinocerebellar ataxia type 1 ORPHA:98755,0.7929682744768703
KIAA0513,Kyphoscoliosis-lateral tongue atrophy-hereditary spastic paraplegia syndrome ORPHA:496689,0.8922466888454011
KIAA0513,Kyphosis-lateral tongue atrophy-myofibrillar myopathy syndrome ORPHA:496686,0.8922466888454011
KIAA0513,Rett syndrome ORPHA:778,0.8922466888454011
KIAA0513,Severe neonatal-onset encephalopathy with microcephaly ORPHA:209370,0.8922466888454011
KIAA0513,Trisomy Xq28 ORPHA:1762,0.8922466888454011
KIAA0513,X-linked intellectual disability-psychosis-macroorchidism syndrome ORPHA:3077,0.8922466888454011
KIF20A,Malignant neoplasm of breast,0.4084380369379369
KIF20A,Breast Carcinoma,0.7333611688795861
KIF20A,Carcinogenesis,0.7333611688795861
KIF20A,Malignant neoplasm of pancreas,0.7688485284765829
KIF20A,Pancreatic carcinoma,0.7765852775619541
KIF20A,Pancreatic Ductal Adenocarcinoma,0.7765852775619541
KIF20A,Pancreatic Neoplasm,0.7765852775619541
KIF20A,melanoma,0.7880542567584415
KIF20A,Melanocytic nevus,0.7880542567584415
KIF20A,Other restrictive cardiomyopathy,0.7880542567584415
KIF20A,Malignant neoplasm of stomach,0.7880542567584415
KIF20A,Histiocytoid Cardiomyopathy,0.7880542567584415
KIF20A,Stomach Carcinoma,0.7880542567584415
KIF20A,Restrictive cardiomyopathy,0.8019075543217649
KIF20A,Stomach Neoplasms,0.8044379824544406
KIF20A,Liver Carcinoma,0.7765582368651238
KIF20A,Restrictive Cardiomyopathy,0.8115918568696846
KIF20A,Cardiomyopathy,0.9145387439550552
KIF20A,Multinucleated neurons-anhydramnios-renal dysplasia-cerebellar hypoplasia-hydranencephaly syndrome ORPHA:500135,0.0144185025972157
KIF20A,Mosaic variegated aneuploidy syndrome ORPHA:1052,0.0149557947723539
KIF20A,21q22.11q22.12 microdeletion syndrome ORPHA:261323,0.0155394890951578
KIF20A,Adult-onset autosomal dominant leukodystrophy ORPHA:99027,0.0155394890951578
KIF20A,Classic glucose transporter type 1 deficiency syndrome ORPHA:71277,0.0155394890951578
KIF20A,Congenital dyserythropoietic anemia type III ORPHA:98870,0.0155394890951578
KIF20A,Constitutional megaloblastic anemia with severe neurologic disease ORPHA:319651,0.0155394890951578
KIF20A,Currarino syndrome ORPHA:1552,0.0155394890951578
KIF20A,Filippi syndrome ORPHA:3255,0.0155394890951578
KIF20A,Hereditary cryohydrocytosis with reduced stomatin ORPHA:168577,0.0155394890951578
KIF20A,Lethal fetal brain malformation-duodenal atresia-bilateral renal hypoplasia syndrome ORPHA:444069,0.0155394890951578
KIF20A,Microcephaly-lymphedema-chorioretinopathy syndrome ORPHA:2526,0.0155394890951578
KIF20A,PCNA-related progressive neurodegenerative photosensitivity syndrome ORPHA:438134,0.0155394890951578
KIF20A,Paroxysmal dystonic choreathetosis with episodic ataxia and spasticity ORPHA:53583,0.0155394890951578
KIF20A,Short stature-onychodysplasia-facial dysmorphism-hypotrichosis syndrome ORPHA:314394,0.0155394890951578
KIF20A,Stromme syndrome ORPHA:506307,0.0155394890951578
KIF20A,Ear-patella-short stature syndrome ORPHA:2554,0.0184072076199886
KIF20A,Citrullinemia type II ORPHA:247585,0.0414176838632111
KIF20A,Lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome ORPHA:439897,0.0414176838632111
KIF20A,Microcephaly-micromelia syndrome ORPHA:572768,0.0414176838632111
KIF20A,Microcephaly-short stature-limb abnormalities syndrome ORPHA:572773,0.0414176838632111
KIF20A,Mutilating hereditary sensory neuropathy with spastic paraplegia ORPHA:139578,0.0414176838632111
KIF20A,Neonatal intrahepatic cholestasis due to citrin deficiency ORPHA:247598,0.0414176838632111
KIF20A,Primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency ORPHA:75391,0.0414176838632111
KIF20A,X-linked intellectual disability Snyder type ORPHA:3063,0.0414176838632111
KIF20A,Large congenital melanocytic nevus ORPHA:626,0.0414176838632111
KIF20A,Small cell lung cancer ORPHA:70573,0.0429491792829903
KIF20A,Combined immunodeficiency due to GINS1 deficiency ORPHA:505227,0.1040670578681756
KIF20A,Hyper-IgM syndrome type 5 ORPHA:101092,0.1040670578681756
KIF20A,Hyperornithinemia-hyperammonemia-homocitrullinuria syndrome ORPHA:415,0.1040670578681756
KIF20A,Leukoencephalopathy with brain stem and spinal cord involvement-high lactate syndrome ORPHA:137898,0.1040670578681756
KIF20A,Severe combined immunodeficiency due to CTPS1 deficiency ORPHA:420573,0.1040670578681756
KIF20A,Hydrolethalus ORPHA:2189,0.1054066549396977
KIF20A,Dedifferentiated liposarcoma ORPHA:99970,0.1068643725150898
KIF20A,Well-differentiated liposarcoma ORPHA:99971,0.1068643725150898
KIF20A,46XX gonadal dysgenesis ORPHA:243,0.1419890644363008
KIF20A,46XY complete gonadal dysgenesis ORPHA:242,0.1479888965090844
KIF20A,3-phosphoserine phosphatase deficiency infantile/juvenile form ORPHA:79350,0.1991445465001551
KIF20A,Autosomal recessive cutis laxa type 2B ORPHA:357064,0.1991445465001551
KIF20A,Combined immunodeficiency due to partial RAG1 deficiency ORPHA:231154,0.1991445465001551
KIF20A,Denys-Drash syndrome ORPHA:220,0.1991445465001551
KIF20A,Frasier syndrome ORPHA:347,0.1991445465001551
KIF20A,Jawad syndrome ORPHA:313795,0.1991445465001551
KIF20A,Meacham syndrome ORPHA:3097,0.1991445465001551
KIF20A,PYCR1-related De Barsy syndrome ORPHA:293633,0.1991445465001551
KIF20A,Spondylo-megaepiphyseal-metaphyseal dysplasia ORPHA:228387,0.1991445465001551
KIF20A,Familial congenital mirror movements ORPHA:238722,0.2120485863056726
KIF20A,Familial prostate cancer ORPHA:1331,0.2844858212863536
KIF20A,Autosomal recessive spastic paraplegia type 62 ORPHA:401785,0.3832844616405875
KIF20A,Palatal anomalies-widely spaced teeth-facial dysmorphism-developmental delay syndrome ORPHA:477993,0.3832844616405875
KIF20A,Li-Fraumeni syndrome ORPHA:524,0.3891940933600213
KIF20A,Nephroblastoma ORPHA:654,0.4491081214880772
KIF20A,Neu-Laxova syndrome ORPHA:2671,0.5867963421058087
KIF20A,Acquired partial lipodystrophy ORPHA:79087,0.5867963421058087
KIF20A,Autosomal dominant spastic paraplegia type 13 ORPHA:100994,0.5867963421058087
KIF20A,Baller-Gerold syndrome ORPHA:1225,0.5867963421058087
KIF20A,Chudley-McCullough syndrome ORPHA:314597,0.5867963421058087
KIF20A,Pelizaeus-Merzbacher-like disease due to HSPD1 mutation ORPHA:280288,0.5867963421058087
KIF20A,Progressive myoclonic epilepsy type 9 ORPHA:457265,0.5867963421058087
KIF20A,RAPADILINO syndrome ORPHA:3021,0.5867963421058087
KIF20A,Rothmund-Thomson syndrome type 2 ORPHA:221016,0.5867963421058087
KIF20A,Combined immunodeficiency with granulomatosis ORPHA:157949,0.7929682744768703
KIF20A,Severe combined immunodeficiency due to complete RAG1/2 deficiency ORPHA:331206,0.7929682744768703
KIF20A,3-phosphoglycerate dehydrogenase deficiency infantile/juvenile form ORPHA:79351,0.7929682744768703
KIF20A,ALDH18A1-related De Barsy syndrome ORPHA:35664,0.7929682744768703
KIF20A,Adrenocortical carcinoma ORPHA:1501,0.7929682744768703
KIF20A,Autosomal dominant spastic paraplegia type 9A ORPHA:447753,0.7929682744768703
KIF20A,Autosomal dominant spastic paraplegia type 9B ORPHA:447757,0.7929682744768703
KIF20A,Autosomal recessive spastic paraplegia type 9B ORPHA:447760,0.7929682744768703
KIF20A,Choroid plexus carcinoma ORPHA:251899,0.7929682744768703
KIF20A,Familial clubfoot due to 5q31 microdeletion ORPHA:293144,0.7929682744768703
KIF20A,Familial clubfoot due to PITX1 point mutation ORPHA:293150,0.7929682744768703
KIF20A,Guttmacher syndrome ORPHA:2957,0.7929682744768703
KIF20A,Hand-foot-genital syndrome ORPHA:2438,0.7929682744768703
KIF20A,Macrocephaly-intellectual disability-left ventricular non compaction syndrome ORPHA:466791,0.7929682744768703
KIF20A,Mirror-image polydactyly ORPHA:498494,0.7929682744768703
KIF20A,Papilloma of choroid plexus ORPHA:2807,0.7929682744768703
KIF20A,STT3A-CDG ORPHA:370921,0.7929682744768703
KIF20A,Brachydactyly-elbow wrist dysplasia syndrome ORPHA:1275,0.7929682744768703
KIF20A,Geroderma osteodysplastica ORPHA:2078,0.7929682744768703
KIF20A,Familial isolated restrictive cardiomyopathy ORPHA:75249,0.8029813443753846
KIF20A,46XY partial gonadal dysgenesis ORPHA:251510,0.8668760866668862
KIF20A,Atrial septal defect-atrioventricular conduction defects syndrome ORPHA:1479,0.8922466888454011
KIF20A,Branchio-oculo-facial syndrome ORPHA:1297,0.8922466888454011
KIF20A,CAD-CDG ORPHA:448010,0.8922466888454011
KIF20A,Frontonasal dysplasia-severe microphthalmia-severe facial clefting syndrome ORPHA:306542,0.8922466888454011
KIF20A,Genetic steroid-resistant nephrotic syndrome ORPHA:656,0.9267491058512334
