Source,Target,Pvalue_Adjusted
KBTBD8,Vaccinia virus Ankara 64.7k Kelch-like protein f1,0.6362779693488597
KBTBD8,Vaccinia virus Kelch-like protein (gene: F3L),0.6362779693488597
KBTBD8,Vaccinia virus Ankara Kelch-like protein,0.6362779693488597
KBTBD8,Horsepox virus HSPV008,0.6362779693488597
KBTBD8,Monkeypox virus Zaire-96-I-16 Kelch-like protein (gene: C9L),0.6362779693488597
KBTBD8,Horsepox virus HSPV176 (kelch-like protein,0.6362779693488597
KBTBD8,Provisional),0.6362779693488597
KBTBD8,Yaba-like disease virus 19L protein (gene: 19L),0.6362779693488597
KBTBD8,Horsepox virus HSPV043 (Kelch-like protein,0.6362779693488597
KBTBD8,Vaccinia virus kelch-like protein (gene: A55R),0.6362779693488597
KBTBD8,Cowpox virus CPXV215 Protein (gene: CPXV215 CDS),0.6362779693488597
KBTBD8,Cowpox virus CPXV050 (gene: CPXV050 CDS),0.6362779693488597
KBTBD8,Horsepox virus HSPV197 (Hypothetical protein),0.6362779693488597
KBTBD8,Monkeypox virus Zaire-96-I-16 B1R (gene: B1R),0.6362779693488597
KBTBD8,Vaccinia virus Ankara Kelch-like protein modulator of inflammation,0.6362779693488597
KBTBD8,Cowpox virus CPXV193 protein (gene: CPXV193 CDS),0.6362779693488597
KBTBD8,Vaccinia virus Ankara 64.7k Kelch-like protein f2,0.6362779693488597
KBTBD8,Monkeypox virus kelch-like protein,0.6362779693488597
KBTBD8,Horsepox virus HSPV029 (kelch-like protein,0.6362779693488597
KBTBD8,Ectromelia virus ERPV kelch-like protein,0.6362779693488597
KBTBD8,Monkeypox virus Zaire-96-I-16 D15L (gene: D15L),0.6362779693488597
KBTBD8,Cowpox virus CPXV035 protein (gene: CPXV035 CDS),0.6362779693488597
KBTBD8,Vaccinia virus kelch-like protein (gene: C2L),0.6362779693488597
KBTBD8,Monkeypox virus Zaire-96-I-16 D17L (gene: D17L),0.6362779693488597
KBTBD8,Variola virus hypothetical protein (gene: J8R),0.6362779693488597
KBTBD8,Variola virus hypothetical protein (gene: D13L),0.6362779693488597
KBTBD8,Vaccinia virus Ankara 18.9k Kelch-like protein,0.6362779693488597
KBTBD8,Cowpox virus CPXV204 protein (gene: CPXV204 CDS),0.7975886343350181
KCNN4,Breast Carcinoma,0.0042545616049287
KCNN4,Malignant neoplasm of prostate,0.0569142010728473
KCNN4,Malignant neoplasm of pancreas,0.0726340460169901
KCNN4,Glioma,0.0739788831250619
KCNN4,Endometrial Neoplasms,0.0745502070959292
KCNN4,Pancreatic carcinoma,0.0745502070959292
KCNN4,Prostate carcinoma,0.0773771948186562
KCNN4,Malignant neoplasm of endometrium,0.13167400689206
KCNN4,Uterine Corpus Cancer,0.1328002618052838
KCNN4,Endometrial Carcinoma,0.3044782497745498
KCNN4,Non-Small Cell Lung Carcinoma,0.3933196962529684
KCNN4,Anisopoikilocytosis,0.3933196962529684
KCNN4,Inflammatory Bowel Diseases,0.3933196962529684
KCNN4,Increased mean corpuscular volume,0.3933196962529684
KCNN4,Xerocytosis,0.3941558617476422
KCNN4,Acanthocytosis,0.3975960596292668
KCNN4,Splenomegaly,0.4103119460235835
KCNN4,Mean Corpuscular Volume (result),0.4192169590514327
KCNN4,Hepatomegaly,0.4506578937113162
KCNN4,Reticulocytosis,0.4615352570710579
KCNN4,Cardiovascular Diseases,0.4675904598629673
KCNN4,Hemoglobin measurement,0.4852430673532381
KCNN4,Increased bilirubin level (finding),0.4906258721078565
KCNN4,Crohn Disease,0.4981941174985421
KCNN4,Hamartoma Syndrome Multiple,0.589345563575654
KCNN4,Cystic Fibrosis,0.6124306570512981
KCNN4,Icterus,0.625112405383346
KCNN4,Monocyte count procedure,0.6274540883972485
KCNN4,Monocyte count result,0.6274540883972485
KCNN4,Mean corpuscular hemoglobin concentration determination,0.7412504828119304
KCNN4,Anemia Hemolytic,0.7796824214131131
KCNN4,Breast Carcinoma,0.0075861267486594
KCNN4,Hyperbilirubinemia,0.3094716280561038
KCNN4,Abetalipoproteinemia,0.4560460337187313
KCNN4,Anemia,0.4780231573499264
KCNN4,Combined immunodeficiency due to CD70 deficiency ORPHA:538958,0.1590470395003315
KCNN4,Hypocalcemic vitamin D-resistant rickets ORPHA:93160,0.1590470395003315
KCNN4,Solitary fibrous tumor/hemangiopericytoma ORPHA:2126,0.1590470395003315
KCNN4,Dehydrated hereditary stomatocytosis ORPHA:3202,0.3762014630157917
KCNN4,Dysosteosclerosis ORPHA:1782,0.3762014630157917
KCNN4,Herpes simplex virus encephalitis ORPHA:1930,0.3826134188846508
KCNN4,Combined immunodeficiency-enteropathy spectrum ORPHA:436252,0.6239678957896782
KCNN4,Deficiency in anterior pituitary function-variable immunodeficiency syndrome ORPHA:293978,0.6239678957896782
KCNN4,Multiple intestinal atresia ORPHA:2300,0.6239678957896782
KITLG,Colorectal Carcinoma,0.0034602840073026
KITLG,Mammary Neoplasms,0.0034602840073026
KITLG,Ovarian Carcinoma,0.0034602840073026
KITLG,Breast Carcinoma,0.0042545616049287
KITLG,Invasive carcinoma of breast,0.0149002095788623
KITLG,Epithelioma,0.0149002095788623
KITLG,Colorectal Cancer,0.0149315928814189
KITLG,Tumor Progression,0.0149315928814189
KITLG,Stomach Carcinoma,0.0149315928814189
KITLG,melanoma,0.0149315928814189
KITLG,Adenocarcinoma,0.0155921563748247
KITLG,Squamous cell carcinoma,0.0182265588252201
KITLG,ovarian neoplasm,0.0191435238361999
KITLG,Malignant neoplasm of breast,0.0191435238361999
KITLG,Fibrosarcoma,0.0191435238361999
KITLG,Malignant neoplasm of stomach,0.0191435238361999
KITLG,Carcinogenesis,0.0228075668512991
KITLG,Malignant neoplasm of ovary,0.0277695594716545
KITLG,Carcinoma Spindle-Cell,0.0308703957553632
KITLG,Malignant neoplasm of prostate,0.0569142010728473
KITLG,Carcinoma,0.0593779966354549
KITLG,Central neuroblastoma,0.0593779966354549
KITLG,Carcinomatosis,0.0617471306652618
KITLG,Neoplasm Metastasis,0.0648809611869375
KITLG,Renal Cell Carcinoma,0.0648809611869375
KITLG,Neuroblastoma,0.0688152422187159
KITLG,Malignant neoplasm of pancreas,0.0726340460169901
KITLG,Glioblastoma,0.0745502070959292
KITLG,Pancreatic carcinoma,0.0745502070959292
KITLG,Colorectal Neoplasms,0.0827744840860166
KITLG,Anaplastic carcinoma,0.084286432100041
KITLG,Liver carcinoma,0.095319386034013
KITLG,Osteosarcoma,0.1029977559100099
KITLG,Colon Carcinoma,0.1062239757831962
KITLG,Premature canities,0.1193558174333938
KITLG,MYELODYSPLASTIC SYNDROME,0.1254380558571286
KITLG,Waardenburg Syndrome Type 2,0.1254380558571286
KITLG,Undifferentiated carcinoma,0.13167400689206
KITLG,Mammary Carcinoma Animal,0.1352936728187231
KITLG,Animal Mammary Neoplasms,0.1352936728187231
KITLG,Colonic Neoplasms,0.1454373331146953
KITLG,Rheumatoid Arthritis,0.1537760235124317
KITLG,Sarcoma,0.1537760235124317
KITLG,Heterochromia iridis,0.1602092191314262
KITLG,Carcinoma testes,0.1653491983554358
KITLG,Leukemia Myeloid Chronic-Phase,0.1662487420178625
KITLG,White forelock,0.1735868515093891
KITLG,Testicular Germ Cell Tumor,0.1735868515093891
KITLG,cervical cancer,0.2050045461627939
KITLG,Lung Neoplasms,0.2062010908869036
KITLG,Eosinophilic esophagitis,0.2085938372806741
KITLG,Osteosarcoma of bone,0.2109483801368481
KITLG,Adverse reaction to drug,0.223747154820789
KITLG,Drug toxicity,0.223747154820789
KITLG,Diabetes,0.2277108302018961
KITLG,Anoxia,0.2462384927636234
KITLG,Neuroblastic tumors,0.2522264785494494
KITLG,Diabetes Mellitus,0.2522264785494494
KITLG,Malignant neoplasm of liver,0.2643145809900195
KITLG,Malignant neoplasm of lung,0.2714542429024338
KITLG,Mastocytoma,0.2714542429024338
KITLG,Piebaldism,0.2714542429024338
KITLG,Benign Mastocytoma,0.2980670559114652
KITLG,Pancreatic Ductal Adenocarcinoma,0.3018974726133723
KITLG,Endometrial Carcinoma,0.3044782497745498
KITLG,Gastrointestinal Stromal Tumors,0.3199171478489988
KITLG,Mammary Neoplasms Experimental,0.3508665345292502
KITLG,Mast Cell Neoplasm,0.3508665345292502
KITLG,Rhabdomyosarcoma,0.3510063969122338
KITLG,Carcinoma of lung,0.3663130598151661
KITLG,Endometriosis,0.383941725017158
KITLG,Teratoma,0.383941725017158
KITLG,Primary malignant neoplasm of lung,0.3902116649640871
KITLG,Chronic myeloproliferative disorder,0.3933196962529684
KITLG,Nasopharyngeal carcinoma,0.3933196962529684
KITLG,Non-Small Cell Lung Carcinoma,0.3933196962529684
KITLG,Leukemia Myelocytic Acute,0.3933196962529684
KITLG,Germ Cell Cancer,0.3933196962529684
KITLG,Large cell neuroendocrine carcinoma,0.3933196962529684
KITLG,Tumor of Rete Testis,0.3933196962529684
KITLG,Nasopharyngeal Neoplasms,0.3933196962529684
KITLG,Liver and Intrahepatic Biliary Tract Carcinoma,0.3933196962529684
KITLG,Acute lymphocytic leukemia,0.3933196962529684
KITLG,Glomerulonephritis,0.3933196962529684
KITLG,Birthmark,0.3933196962529684
KITLG,Cafe-au-Lait Spots,0.3933196962529684
KITLG,Cachexia,0.3933196962529684
KITLG,Cardiac fibrosis,0.3933196962529684
KITLG,Cutaneous Mastocytosis,0.3933196962529684
KITLG,Asthma,0.3933196962529684
KITLG,synovial sarcoma,0.3933196962529684
KITLG,Anaplasia,0.3938591532700354
KITLG,Renal carcinoma,0.3941558617476422
KITLG,Thyroid carcinoma,0.3941558617476422
KITLG,Drug abuse,0.3941558617476422
KITLG,Progressive Neoplastic Disease,0.3941558617476422
KITLG,Amyotrophic Lateral Sclerosis,0.3975960596292668
KITLG,Progressive cGVHD,0.3975960596292668
KITLG,Menstrual spotting,0.3975960596292668
KITLG,Multiple lentigines,0.3975960596292668
KITLG,Merkel cell carcinoma,0.4028066164685291
KITLG,Multiple Myeloma,0.4103119460235835
KITLG,Urticaria Pigmentosa,0.4103119460235835
KITLG,Pigmented lesions,0.4103119460235835
KITLG,Mastocytosis,0.4126392832024548
KITLG,Cancer Embryonal and Mixed,0.4126392832024548
KITLG,Neoplasms Embryonal and Mixed,0.4126392832024548
KITLG,Hyperkeratosis,0.4192169590514327
KITLG,Oxyphilic Adenoma,0.4192169590514327
KITLG,Histiocytosis Langerhans-Cell,0.4213286052188015
KITLG,Cancer Embryonal,0.4213286052188015
KITLG,Hypopigmentation disorder,0.4297858918260954
KITLG,hypopigmented skin patch,0.4297858918260954
KITLG,Malignant neoplasm of thyroid,0.4307603335611732
KITLG,Germ cell tumor,0.4335751357405352
KITLG,Neurofibromatosis 1,0.4335751357405352
KITLG,Machado-Joseph Disease,0.4335751357405352
KITLG,Neurodegenerative Disorders,0.4335751357405352
KITLG,Nasal Polyps,0.4459714599189374
KITLG,Myocardial Ischemia,0.4506578937113162
KITLG,Senile lentigo,0.4506578937113162
KITLG,Leukemia Mast-Cell,0.4506578937113162
KITLG,leukemia,0.4588513406515081
KITLG,Mesothelioma,0.4635211539849193
KITLG,Non-obstructive azoospermia,0.4675904598629673
KITLG,Cardiomyopathy Familial Idiopathic,0.4704594475773637
KITLG,Huntington Disease,0.4704594475773637
KITLG,Myeloid Leukemia Chronic,0.472444704048021
KITLG,Myelodysplasia,0.4790179402069343
KITLG,ALBINOIDISM OCULOCUTANEOUS AUTOSOMAL DOMINANT,0.4790179402069343
KITLG,Ovarian Failure Premature,0.4923669467696064
KITLG,Chromosome 5 trisomy 5q,0.4923669467696064
KITLG,Adult Acute Myeloblastic Leukemia,0.4981941174985421
KITLG,Myelodysplastic Syndrome with Isolated del(5q),0.4981941174985421
KITLG,Metastatic melanoma,0.5001612228394569
KITLG,Neoplasms Germ Cell and Embryonal,0.5019670090704682
KITLG,5q-syndrome,0.5090214163899865
KITLG,Leukemia Myelomonocytic Chronic,0.5140447474168605
KITLG,Obesity,0.5140447474168605
KITLG,Oligospermia,0.5178072301085912
KITLG,Synovitis,0.5252711504839724
KITLG,Anemia severe,0.5299466034567416
KITLG,Polycystic Ovary Syndrome,0.5337853752290136
KITLG,Lymphoma Follicular,0.533913711453195
KITLG,Arthritis,0.553002957824355
KITLG,Embryonal Neoplasm,0.5619299124666532
KITLG,Hyperpigmentation,0.5710095678317721
KITLG,Seminoma,0.5990568578129436
KITLG,Congenital chromosomal disease,0.6035970790768342
KITLG,Hepatitis Toxic,0.610971999959321
KITLG,Chemical and Drug Induced Liver Injury,0.610971999959321
KITLG,Chemically-Induced Liver Toxicity,0.610971999959321
KITLG,Drug-Induced Acute Liver Injury,0.610971999959321
KITLG,Hepatitis Drug-Induced,0.6189532555846575
KITLG,Premature Menopause,0.625112405383346
KITLG,Anemia Diamond-Blackfan,0.6447029562500783
KITLG,Myeloproliferative disease,0.6592493193460769
KITLG,Gastritis,0.6875373888914498
KITLG,Sensorineural Hearing Loss (disorder),0.6891882956008074
KITLG,Testicular Neoplasms,0.6910672612216457
KITLG,Drug-Induced Liver Disease,0.6910672612216457
KITLG,Dermatitis Atopic,0.7045203904267408
KITLG,Left Ventricular Hypertrophy,0.7294281406818208
KITLG,Muscular Dystrophy,0.7294281406818208
KITLG,Leigh Disease,0.7347935459099629
KITLG,Malignant Testicular Germ Cell Tumor,0.7533159919746161
KITLG,Gastrointestinal Carcinoid Tumor,0.7674304683279349
KITLG,Vitiligo,0.7965733310657268
KITLG,VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding),0.8646232927091104
KITLG,Cardiomyopathy Dilated,0.8670707879649133
KITLG,Malignant neoplasm of testis,0.8891038160665995
KITLG,Polycythemia Vera,0.9114432287644624
KITLG,Male infertility,0.9513218044829236
KITLG,Anomalous Pulmonary Artery,0.0075861267486594
KITLG,Anaplastic Carcinoma,0.0402286636010764
KITLG,Carcinoma,0.0534520155998091
KITLG,Nasopharyngeal Carcinoma,0.2278592962769385
KITLG,Testicular Neoplasms,0.4286813331685578
KITLG,Tumor Of Rete Testis,0.4286813331685578
KITLG,Malignant Testicular Germ Cell Tumor,0.4541466895915311
KITLG,Testicular Germ Cell Tumor,0.4560460337187313
KITLG,Malignant Neoplasm Of Testis,0.4560460337187313
KITLG,Melanosis,0.4560460337187313
KITLG,Myocardial Ischemia,0.4560460337187313
KITLG,Multiple Lentigines,0.4560460337187313
KITLG,Embryonal Neoplasm,0.4560460337187313
KITLG,Nasal Polyposis,0.4560460337187313
KITLG,Tumor,0.4602028929328057
KITLG,Multicystic Renal Dysplasia,0.4646409362700993
KITLG,Neoplasm,0.4646409362700993
KITLG,Hirschsprung Disease,0.4875380732267193
KITLG,Hyperkeratosis,0.4875380732267193
KITLG,Hearing Loss,0.5632819212593052
KITLG,Nonsyndromic Deafness,0.7273481622222765
KITLG,Non-Syndromic Sensorineural Deafness,0.7820056260843418
KITLG,Ptosis,0.8357787380041017
KITLG,Deafness,0.8371848756758566
KITLG,Atrial septal defect ostium primum type ORPHA:99106,0.0040361447187818
KITLG,Arnold-Chiari malformation type I ORPHA:268882,0.00518481975049
KITLG,Autosomal recessive nail dysplasia ORPHA:280654,0.00518481975049
KITLG,Neonatal diabetes-congenital hypothyroidism-congenital glaucoma-hepatic fibrosis-polycystic kidneys syndrome ORPHA:79118,0.00518481975049
KITLG,SIX2-related frontonasal dysplasia ORPHA:488437,0.00518481975049
KITLG,Auriculocondylar syndrome ORPHA:137888,0.00518481975049
KITLG,Peters anomaly ORPHA:708,0.00518481975049
KITLG,20p12.3 microdeletion syndrome ORPHA:261295,0.0083045131203191
KITLG,Familial progressive hyper- and hypopigmentation ORPHA:280628,0.0083045131203191
KITLG,Familial progressive hyperpigmentation ORPHA:79146,0.0083045131203191
KITLG,Isolated hyperchlorhidrosis ORPHA:542657,0.0083045131203191
KITLG,Kindler epidermolysis bullosa ORPHA:2908,0.0083045131203191
KITLG,Laryngo-onycho-cutaneous syndrome ORPHA:2407,0.0083045131203191
KITLG,Ulnar-mammary syndrome ORPHA:3138,0.0083045131203191
KITLG,Axenfeld anomaly ORPHA:98978,0.0083045131203191
KITLG,Axenfeld-Rieger syndrome ORPHA:782,0.0083045131203191
KITLG,Papillary renal cell carcinoma ORPHA:319298,0.0083045131203191
KITLG,Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome ORPHA:71289,0.0083045131203191
KITLG,Rieger anomaly ORPHA:91483,0.0083045131203191
KITLG,Brachydactyly type A2 ORPHA:93396,0.0083744975290613
KITLG,Unverricht-Lundborg disease ORPHA:308,0.0083744975290613
KITLG,Waardenburg syndrome type 2 ORPHA:895,0.0092060390928213
KITLG,Early-onset nuclear cataract ORPHA:98991,0.0179885731122231
KITLG,Acute inflammatory demyelinating polyradiculoneuropathy ORPHA:98916,0.0180064224283883
KITLG,Autosomal dominant Charcot-Marie-Tooth disease type 2L ORPHA:99945,0.0180064224283883
KITLG,Autosomal dominant distal axonal motor neuropathy-myofibrillar myopathy syndrome ORPHA:476093,0.0180064224283883
KITLG,Autosomal recessive brachyolmia ORPHA:448242,0.0180064224283883
KITLG,Charcot-Marie-Tooth disease type 1A ORPHA:101081,0.0180064224283883
KITLG,Charcot-Marie-Tooth disease type 1E ORPHA:90658,0.0180064224283883
KITLG,Craniosynostosis Boston type ORPHA:1541,0.0180064224283883
KITLG,Hereditary neuropathy with liability to pressure palsies ORPHA:640,0.0180064224283883
KITLG,Hereditary papillary renal cell carcinoma ORPHA:47044,0.0180064224283883
KITLG,Lethal occipital encephalocele-skeletal dysplasia syndrome ORPHA:293925,0.0180064224283883
KITLG,Myopathic Ehlers-Danlos syndrome ORPHA:536516,0.0180064224283883
KITLG,Nance-Horan syndrome ORPHA:627,0.0180064224283883
KITLG,Osteofibrous dysplasia ORPHA:488265,0.0180064224283883
KITLG,PPARG-related familial partial lipodystrophy ORPHA:79083,0.0180064224283883
KITLG,Parietal foramina with clavicular hypoplasia ORPHA:251290,0.0180064224283883
KITLG,Resistance to thyroid hormone due to a mutation in thyroid hormone receptor beta ORPHA:566243,0.0180064224283883
KITLG,Spondyloepimetaphyseal dysplasia PAPSS2 type ORPHA:93282,0.0180064224283883
KITLG,Uveal coloboma-cleft lip and palate-intellectual disability ORPHA:1473,0.0180064224283883
KITLG,X-linked osteoporosis with fractures ORPHA:391330,0.0180064224283883
KITLG,Neonatal inflammatory skin and bowel disease ORPHA:294023,0.0180064224283883
KITLG,Pediatric hepatocellular carcinoma ORPHA:33402,0.0180064224283883
KITLG,X-linked Alport syndrome-diffuse leiomyomatosis ORPHA:1018,0.0586579655822394
KITLG,Alagille syndrome due to 20p12 microdeletion ORPHA:261600,0.0586579655822394
KITLG,Alagille syndrome due to a JAG1 point mutation ORPHA:261619,0.0586579655822394
KITLG,Alopecia universalis ORPHA:701,0.0586579655822394
KITLG,Atrichia with papular lesions ORPHA:86819,0.0586579655822394
KITLG,Epidermolysis bullosa simplex due to BP230 deficiency ORPHA:412181,0.0586579655822394
KITLG,Facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome ORPHA:412022,0.0586579655822394
KITLG,Familial generalized lentiginosis ORPHA:231040,0.0586579655822394
KITLG,Helicoid peripapillary chorioretinal degeneration ORPHA:86813,0.0586579655822394
KITLG,Hereditary sensory and autonomic neuropathy type 6 ORPHA:314381,0.0586579655822394
KITLG,Microphthalmia with brain and digit anomalies ORPHA:139471,0.0586579655822394
KITLG,Monoamine oxidase A deficiency ORPHA:3057,0.0586579655822394
KITLG,Optic atrophy-intellectual disability syndrome ORPHA:401777,0.0586579655822394
KITLG,Pigmentation defects-palmoplantar keratoderma-skin carcinoma syndrome ORPHA:447961,0.0586579655822394
KITLG,X-linked Alport syndrome ORPHA:88917,0.0586579655822394
KITLG,Juvenile Paget disease ORPHA:2801,0.0586579655822394
KITLG,Non-seminomatous germ cell tumor of testis ORPHA:363494,0.0586579655822394
KITLG,Phakomatosis cesioflammea ORPHA:79483,0.0586579655822394
KITLG,Brachydactyly type A1 ORPHA:93388,0.0599424746210022
KITLG,ABeta amyloidosis Arctic type ORPHA:324723,0.1590470395003315
KITLG,ABeta amyloidosis Dutch type ORPHA:100006,0.1590470395003315
KITLG,ABeta amyloidosis Iowa type ORPHA:324708,0.1590470395003315
KITLG,ABeta amyloidosis Italian type ORPHA:324713,0.1590470395003315
KITLG,ABetaA21G amyloidosis ORPHA:324718,0.1590470395003315
KITLG,ABetaL34V amyloidosis ORPHA:324703,0.1590470395003315
KITLG,Campomelic dysplasia ORPHA:140,0.1590470395003315
KITLG,Dicarboxylic aminoaciduria ORPHA:2195,0.1590470395003315
KITLG,Hot water reflex epilepsy ORPHA:166412,0.1590470395003315
KITLG,Isolated Pierre Robin syndrome ORPHA:718,0.1590470395003315
KITLG,Multiple myeloma ORPHA:29073,0.1590470395003315
KITLG,Progressive sensorineural hearing loss-hypertrophic cardiomyopathy syndrome ORPHA:228012,0.1590470395003315
KITLG,Persistent hyperplastic primary vitreous ORPHA:91495,0.1590470395003315
KITLG,Retinopathy of prematurity ORPHA:90050,0.1590470395003315
KITLG,Autosomal dominant non-syndromic sensorineural deafness type DFNA ORPHA:90635,0.3762014630157917
KITLG,Action myoclonus-renal failure syndrome ORPHA:163696,0.3762014630157917
KITLG,Acute neonatal citrullinemia type I ORPHA:247546,0.3762014630157917
KITLG,Adult-onset citrullinemia type I ORPHA:247573,0.3762014630157917
KITLG,Aromatase deficiency ORPHA:91,0.3762014630157917
KITLG,Aromatase excess syndrome ORPHA:178345,0.3762014630157917
KITLG,Frank-Ter Haar syndrome ORPHA:137834,0.3762014630157917
KITLG,Goldberg-Shprintzen megacolon syndrome ORPHA:66629,0.3762014630157917
KITLG,Legius syndrome ORPHA:137605,0.3762014630157917
KITLG,Sjogren-Larsson syndrome ORPHA:816,0.3762014630157917
KITLG,Familial exudative vitreoretinopathy ORPHA:891,0.3900898302534297
KITLG,Keipert syndrome ORPHA:2662,0.6239678957896782
KITLG,Microcystic stromal tumor ORPHA:569248,0.6239678957896782
KITLG,Pilomatrixoma ORPHA:91414,0.6239678957896782
KITLG,Severe intellectual disability-progressive spastic diplegia syndrome ORPHA:404473,0.6239678957896782
KRT13,Breast Carcinoma,0.0042545616049287
KRT13,Tumor Progression,0.0149315928814189
KRT13,Adenocarcinoma,0.0155921563748247
KRT13,Squamous cell carcinoma,0.0182265588252201
KRT13,Malignant neoplasm of breast,0.0191435238361999
KRT13,Neoplasm Metastasis,0.0648809611869375
KRT13,Squamous cell carcinoma of esophagus,0.0919714360040484
KRT13,Oral Cavity Carcinoma,0.13167400689206
KRT13,Adenocarcinoma Of Esophagus,0.2679411586077776
KRT13,Cervical Squamous Cell Carcinoma,0.3199171478489988
KRT13,Leukoplakia,0.333745294913745
KRT13,Lip and Oral Cavity Carcinoma,0.3933196962529684
KRT13,Waisman syndrome,0.4028066164685291
KRT13,Hyperkeratosis,0.4192169590514327
KRT13,Acanthosis,0.5019670090704682
KRT13,Intraepithelial Neoplasia,0.717484976234209
KRT13,Esophagus Neoplasm,0.0102679590519094
KRT13,Autosomal recessive infantile hypercalcemia ORPHA:300547,0.0083045131203191
KRT13,Bamforth-Lazarus syndrome ORPHA:1226,0.0180064224283883
KRT13,Metaphyseal chondrodysplasia Spahr type ORPHA:2501,0.0586579655822394
KRT13,Neuropathy with hearing impairment ORPHA:139512,0.0586579655822394
KRT13,Spondyloepimetaphyseal dysplasia Missouri type ORPHA:93356,0.0586579655822394
KRT13,White sponge nevus ORPHA:171723,0.1590470395003315
KRT13,Bladder exstrophy ORPHA:93930,0.1590470395003315
KRT13,Uncombable hair syndrome ORPHA:1410,0.1590470395003315
KRT13,Hypoplastic amelogenesis imperfecta ORPHA:100031,0.1697334635963512
KRT13,Epidermolysis bullosa simplex with circinate migratory erythema ORPHA:158681,0.3762014630157917
KRT13,Gelatinous drop-like corneal dystrophy ORPHA:98957,0.3762014630157917
KRT13,Sebocystomatosis ORPHA:841,0.3762014630157917
KRT13,Bifid uvula ORPHA:99771,0.3762014630157917
KRT13,Cleft hard palate ORPHA:101023,0.3762014630157917
KRT13,Cleft velum ORPHA:99772,0.3762014630157917
KRT13,Meesmann corneal dystrophy ORPHA:98954,0.3762014630157917
KRT13,Submucosal cleft palate ORPHA:155878,0.3762014630157917
KRT13,Hypocalcified amelogenesis imperfecta ORPHA:100032,0.3775879467205478
KRT13,Autosomal dominant generalized epidermolysis bullosa simplex intermediate form ORPHA:79399,0.6239678957896782
KRT13,Autosomal dominant generalized epidermolysis bullosa simplex severe form ORPHA:79396,0.6239678957896782
KRT13,Epidermolysis bullosa simplex with mottled pigmentation ORPHA:79397,0.6239678957896782
KRT13,Localized epidermolysis bullosa simplex ORPHA:79400,0.6239678957896782
KRT13,Pachyonychia congenita ORPHA:2309,0.6239678957896782
KRT13,ADULT syndrome ORPHA:978,0.6239678957896782
KRT13,Ankyloblepharon-ectodermal defects-cleft lip/palate syndrome ORPHA:1071,0.6239678957896782
KRT13,EEC syndrome ORPHA:1896,0.6239678957896782
KRT13,Limb-mammary syndrome ORPHA:69085,0.6239678957896782
KRT23,Colorectal Carcinoma,0.0034602840073026
KRT23,Colorectal Cancer,0.0149315928814189
KRT23,Adenocarcinoma,0.0155921563748247
KRT23,Malignant neoplasm of pancreas,0.0726340460169901
KRT23,Pancreatic carcinoma,0.0745502070959292
KRT23,Colon Carcinoma,0.1062239757831962
KRT23,Malignant neoplasm of large intestine,0.13167400689206
KRT23,Malignant tumor of colon,0.223747154820789
KRT23,Steatohepatitis,0.4906258721078565
KRT23,Bilateral frontoparietal polymicrogyria ORPHA:101070,0.0586579655822394
KRT23,Uncombable hair syndrome ORPHA:1410,0.1590470395003315
KRT23,Glycogen storage disease due to liver glycogen phosphorylase deficiency ORPHA:369,0.6239678957896782
KRT23,Hypohidrosis-electrolyte imbalance-lacrimal gland dysfunction-ichthyosis-xerostomia syndrome ORPHA:528105,0.6239678957896782
KRT23,Autosomal dominant Charcot-Marie-Tooth disease type 2 due to DGAT2 mutation ORPHA:487814,0.7068064785325423
LAMA3,Mammary Neoplasms,0.0034602840073026
LAMA3,Ovarian Carcinoma,0.0034602840073026
LAMA3,Stomach Carcinoma,0.0149315928814189
LAMA3,Adenocarcinoma,0.0155921563748247
LAMA3,Malignant neoplasm of breast,0.0191435238361999
LAMA3,Malignant neoplasm of stomach,0.0191435238361999
LAMA3,Epithelial ovarian cancer,0.0387439397151409
LAMA3,Malignant neoplasm of prostate,0.0569142010728473
LAMA3,Neoplasm Metastasis,0.0648809611869375
LAMA3,Glioblastoma,0.0745502070959292
LAMA3,Squamous cell carcinoma of the head and neck,0.0775520919998773
LAMA3,Myocardial Infarction,0.1352936728187231
LAMA3,Cataract,0.223747154820789
LAMA3,Atrophic scar,0.286740104053178
LAMA3,EPIDERMOLYSIS BULLOSA JUNCTIONAL LOCALISATA VARIANT (disorder),0.3933196962529684
LAMA3,Adult junctional epidermolysis bullosa (disorder),0.3933196962529684
LAMA3,Epidermolysis Bullosa Progressiva,0.3933196962529684
LAMA3,Herlitz Disease,0.3933196962529684
LAMA3,Hoarse cry,0.3933196962529684
LAMA3,JEB-I,0.3933196962529684
LAMA3,Palmar hyperhidrosis,0.3933196962529684
LAMA3,Abnormality of the eye,0.3933196962529684
LAMA3,Aplasia Cutis Congenita,0.3933196962529684
LAMA3,Congenital localized absence of skin,0.3933196962529684
LAMA3,Epidermolysis bullosa inversa dystrophica,0.3933196962529684
LAMA3,Junctional split,0.3933196962529684
LAMA3,Laryngismus,0.3933196962529684
LAMA3,Plantar hyperkeratosis,0.3933196962529684
LAMA3,Pyloric Atresia,0.3933196962529684
LAMA3,Adenoma,0.3933196962529684
