Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Intracellular Lipid Transport (GO:0032365)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	GRAMD1B
Maintenance Of Protein Localization In Organelle (GO:0072595)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	ARL2BP
Maintenance Of Protein Location In Nucleus (GO:0051457)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	ARL2BP
Myoblast Fusion (GO:0007520)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	ADAMTS15
Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	SORL1
Negative Regulation Of Lipid Catabolic Process (GO:0050995)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	SORL1
Negative Regulation Of Nervous System Development (GO:0051961)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	SORL1
Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	SNAI2
Positive Regulation Of CREB Transcription Factor Activity (GO:0032793)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	LPAR5
Positive Regulation Of DNA Replication (GO:0045740)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	GLI2
Positive Regulation Of Cation Transmembrane Transport (GO:1904064)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	KCNN4
Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	TLR6
Positive Regulation Of Epidermal Cell Differentiation (GO:0045606)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	ZBED2
Positive Regulation Of Glycolytic Process (GO:0045821)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	P2RX7
Positive Regulation Of Macrophage Migration (GO:1905523)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	THBS1
Positive Regulation Of Monocyte Chemotaxis (GO:0090026)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	S100A14
Protein Localization To Chromosome, Centromeric Region (GO:0071459)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	ZW10
Pulmonary Valve Morphogenesis (GO:0003184)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	SMAD6
Regulation Of DNA Damage Checkpoint (GO:2000001)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	DEPDC1B
Regulation Of T Cell Cytokine Production (GO:0002724)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	SMAD7
Regulation Of Adaptive Immune Response (GO:0002819)	1/18	0.18208968195023167	0.3580259982556325	0	0	5.259781740750599	8.958754573524155	SKAP1
Positive Regulation Of Apoptotic Process (GO:0043065)	5/270	0.18212278318241168	0.3580259982556325	0	0	1.6966350752108512	2.889495400497686	TFAP4;BMF;SEPTIN4;CTSD;TGM2
Sulfur Compound Biosynthetic Process (GO:0044272)	2/70	0.18236611270664546	0.3580259982556325	0	0	2.6350267379679146	4.484127777114425	CHST11;CHST1
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	2/70	0.18236611270664546	0.3580259982556325	0	0	2.6350267379679146	4.484127777114425	SNAI2;THBS1
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	2/70	0.18236611270664546	0.3580259982556325	0	0	2.6350267379679146	4.484127777114425	SNAI2;THBS1
Regulation Of Actin Filament-Based Process (GO:0032970)	2/70	0.18236611270664546	0.3580259982556325	0	0	2.6350267379679146	4.484127777114425	IQGAP2;CORO1A
Organelle Organization (GO:0006996)	7/418	0.18429113251223725	0.36077235881026815	0	0	1.5341934023651898	2.59468699437498	CNTNAP1;SORT1;ZW10;KRT13;RHOU;SYNE3;IQCG
Kidney Development (GO:0001822)	2/71	0.18636323221034196	0.36077235881026815	0	0	2.5967061923583663	4.362616098802098	SIX2;GLI2
Myeloid Leukocyte Differentiation (GO:0002573)	2/71	0.18636323221034196	0.36077235881026815	0	0	2.5967061923583663	4.362616098802098	OSTM1;PIR
Regulation Of Translation (GO:0006417)	4/202	0.18737411830766473	0.36077235881026815	0	0	1.8144750254841997	3.0386070234031455	ENC1;KRT13;NOLC1;THBS1
Regulation Of Gene Expression (GO:0010468)	16/1127	0.18765500047500963	0.36077235881026815	0	0	1.3050081707199845	2.183474559007112	SORT1;PDGFB;ZBTB45;WNT16;ACTA2;P2RX7;KAT2B;TRIM6;ID2;LAMP3;FGF19;ZNF703;SNAI2;TLR6;MBNL3;ENG
Response To Ionizing Radiation (GO:0010212)	2/72	0.19037269814905783	0.36077235881026815	0	0	2.5594805194805197	4.2455934914796245	H2AX;DEPDC1B
Plasma Membrane Organization (GO:0007009)	2/72	0.19037269814905783	0.36077235881026815	0	0	2.5594805194805197	4.2455934914796245	P2RX7;PLSCR4
Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	IQGAP2
Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	THBS1
N-glycan Processing (GO:0006491)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	GANAB
NADP Metabolic Process (GO:0006739)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	ME1
RNA Destabilization (GO:0050779)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	RBM24
Regulation Of Megakaryocyte Differentiation (GO:0045652)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	PRMT6
Atrioventricular Valve Morphogenesis (GO:0003181)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	SMAD6
Cardiac Ventricle Development (GO:0003231)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	ENG
Regulation Of Tissue Remodeling (GO:0034103)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	GPNMB
Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	BBC3
Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	CHST11
Dopaminergic Neuron Differentiation (GO:0071542)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	NR4A2
Eye Morphogenesis (GO:0048592)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	COL5A2
Ganglioside Metabolic Process (GO:0001573)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	NEU1
Insulin Secretion (GO:0030073)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	GAL
Mitotic Sister Chromatid Cohesion (GO:0007064)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	ESCO2
Multicellular Organismal-Level Water Homeostasis (GO:0050891)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	CYP4F2
Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	TFAP4
Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	TRIB3
Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	GPNMB
Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	SMAD7
Neuron Apoptotic Process (GO:0051402)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	NGFR
Nucleotide Biosynthetic Process (GO:0009165)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	ME1
Pore Complex Assembly (GO:0046931)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	P2RX7
Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	TNFSF9
Purine Ribonucleotide Transport (GO:0015868)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	CALHM3
Regulation Of B Cell Differentiation (GO:0045577)	1/19	0.19117665176834148	0.36077235881026815	0	0	4.967320261437909	8.218716496750378	ID2
Regulation Of Protein Kinase B Signaling (GO:0051896)	3/136	0.1924376162727451	0.3627383313569398	0	0	2.0233803687300442	3.33449695419893	HPSE;THBS1;ENG
Monocarboxylic Acid Transport (GO:0015718)	2/73	0.19439374860661163	0.3652369963151312	0	0	2.523303457106274	4.132841884799634	ABCC2;SLC16A6
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	2/74	0.19842563686502768	0.3652369963151312	0	0	2.488131313131313	4.024156473625714	ISL1;CPEB4
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	4/207	0.19862368011883838	0.3652369963151312	0	0	1.7693315858453473	2.8598472529115244	DRAXIN;FRMD8;ZNF703;SNAI2
Regulation Of Fibroblast Migration (GO:0010762)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	THBS1
Adenine Nucleotide Transport (GO:0051503)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	CALHM3
Regulation Of Macrophage Chemotaxis (GO:0010758)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	THBS1
Ameboidal-Type Cell Migration (GO:0001667)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	AMOTL2
Regulation Of Membrane Depolarization (GO:0003254)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	SMAD7
Anterior/Posterior Axis Specification (GO:0009948)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	SIX2
Cellular Response To Copper Ion (GO:0071280)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	MT1E
Cellular Response To pH (GO:0071467)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	HYAL1
Response To ATP (GO:0033198)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	P2RX7
Response To Fibroblast Growth Factor (GO:0071774)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	HYAL1
Response To Ketone (GO:1901654)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	THBS1
Sensory Perception Of Pain (GO:0019233)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	P2RX7
Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	TGM2
Striated Muscle Cell Differentiation (GO:0051146)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	SORT1
Sulfur Compound Catabolic Process (GO:0044273)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	HPSE
Leukotriene Metabolic Process (GO:0006691)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	CYP4F2
Long-Term Synaptic Potentiation (GO:0060291)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	PLK2
Mesoderm Formation (GO:0001707)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	ITGA2
Negative Regulation Of B Cell Activation (GO:0050869)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	ID2
Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	TFAP4
Negative Regulation Of miRNA Transcription (GO:1902894)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	PDGFB
Negative Regulation Of Stem Cell Population Maintenance (GO:1902455)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	TET1
Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	KCNN4
Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	PDGFB
Pulmonary Valve Development (GO:0003177)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	SMAD6
Regulation Of Calcium Ion Import (GO:0090279)	1/20	0.2001631152011021	0.3652369963151312	0	0	4.705644201000238	7.569605933177322	PDGFB
Regulation Of Fat Cell Differentiation (GO:0045598)	2/75	0.20246763124173778	0.36862918559414304	0	0	2.4539227895392277	3.919344747150181	ID2;TRIB3
Regulation Of DNA Replication (GO:0006275)	2/75	0.20246763124173778	0.36862918559414304	0	0	2.4539227895392277	3.919344747150181	ESCO2;GLI2
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	3/140	0.20377089000311283	0.37059431093972717	0	0	1.963903609639036	3.1240973509918075	DRAXIN;FRMD8;SNAI2
Positive Regulation Of Interleukin-6 Production (GO:0032755)	2/76	0.20651901483809096	0.37241985604135347	0	0	2.4206388206388207	3.8182256019620633	TLR6;ISL1
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	5/284	0.20903429790742414	0.37241985604135347	0	0	1.610343061955965	2.5206006465198847	SORT1;FGF19;PDGFB;SORBS1;SHCBP1
Regulation Of Histone Deacetylation (GO:0031063)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	KAT2B
Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	TIMP2
Aminoglycan Biosynthetic Process (GO:0006023)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	HS3ST1
Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	MICB
Regulation Of Transferase Activity (GO:0051338)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	KAT2B
Response To Cadmium Ion (GO:0046686)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	MT1E
Retrotransposon Silencing (GO:0010526)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	APOBEC3B
Sulfur Compound Transport (GO:0072348)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	SLC26A7
Focal Adhesion Assembly (GO:0048041)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	SORBS1
Mitochondrial Calcium Ion Homeostasis (GO:0051560)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	TGM2
Modulation By Symbiont Of Entry Into Host (GO:0052372)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	TRIM6
Negative Regulation Of miRNA Metabolic Process (GO:2000629)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	PDGFB
Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	CCND1
Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	S100A14
Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	TRIM6
Positive Regulation Of Translational Initiation (GO:0045948)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	HABP4
Regulation Of Anoikis (GO:2000209)	1/21	0.2090501790105241	0.37241985604135347	0	0	4.470135746606335	6.99657138099599	SNAI2
Monoatomic Cation Homeostasis (GO:0055080)	2/77	0.21057908522022772	0.37393603652304386	0	0	2.3882424242424243	3.720628530517443	CYP4F2;S100A14
Positive Regulation Of Response To Stimulus (GO:0048584)	2/77	0.21057908522022772	0.37393603652304386	0	0	2.3882424242424243	3.720628530517443	H2AX;DEPDC1B
Regulation Of T Cell Proliferation (GO:0042129)	2/77	0.21057908522022772	0.37393603652304386	0	0	2.3882424242424243	3.720628530517443	GPNMB;TNFSF9
Positive Regulation Of Transferase Activity (GO:0051347)	3/143	0.2123706496539464	0.3767132102650389	0	0	1.9215264187866927	2.9772556593843453	ARRDC4;TRIB3;SORL1
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	2/78	0.21464715436643408	0.3778557592091943	0	0	2.3566985645933016	3.6263928740133196	CYP4F2;ACSL5
Regulation Of GTPase Activity (GO:0043087)	4/214	0.21470531643683136	0.3778557592091943	0	0	1.709742245522062	2.6304193165479957	DOCK11;RGL1;RGS6;TGM2
Ras Protein Signal Transduction (GO:0007265)	3/144	0.21525483458416342	0.3778557592091943	0	0	1.9078014184397163	2.930254537147527	NGFR;PLK2;RGL1
NAD Metabolic Process (GO:0019674)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	ME1
Regulation Of Mononuclear Cell Migration (GO:0071675)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	THBS1
Regulation Of Protein Export From Nucleus (GO:0046825)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	FRAT2
Cellular Response To Cadmium Ion (GO:0071276)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	MT1E
Cellular Response To Interferon-Beta (GO:0035458)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	TRIM6
Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	TLR6
Glucose Transmembrane Transport (GO:1904659)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	SORT1
Vesicle Transport Along Microtubule (GO:0047496)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	TRAK2
Mammary Gland Development (GO:0030879)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	GLI2
Natural Killer Cell Activation Involved In Immune Response (GO:0002323)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	CORO1A
Negative Regulation Of Cell Development (GO:0010721)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	SORL1
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	SNAI2
Negative Regulation Of Macroautophagy (GO:0016242)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	LZTS1
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	SNAI2
Oxoacid Metabolic Process (GO:0043436)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	SULT1A1
rRNA Methylation (GO:0031167)	1/22	0.21783893759598752	0.3778557592091943	0	0	4.257056668821375	6.487751415786585	MRM1
Positive Regulation Of Protein Kinase Activity (GO:0045860)	3/145	0.2181473829584789	0.3778557592091943	0	0	1.8942697279567817	2.884185491731179	CENPE;PDGFB;CLSPN
Cellular Response To UV (GO:0034644)	2/79	0.21872254823106232	0.3778557592091943	0	0	2.325974025974026	3.5353671408541767	HYAL1;BMF
Negative Regulation Of Cellular Component Organization (GO:0051129)	2/79	0.21872254823106232	0.3778557592091943	0	0	2.325974025974026	3.5353671408541767	ISL1;SORL1
Positive Regulation Of Catabolic Process (GO:0009896)	2/79	0.21872254823106232	0.3778557592091943	0	0	2.325974025974026	3.5353671408541767	PLK2;SORL1
Positive Regulation Of Protein Localization To Membrane (GO:1905477)	2/79	0.21872254823106232	0.3778557592091943	0	0	2.325974025974026	3.5353671408541767	SORBS1;BBC3
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	2/79	0.21872254823106232	0.3778557592091943	0	0	2.325974025974026	3.5353671408541767	SEPTIN4;SMAD7
Neuron Projection Morphogenesis (GO:0048812)	3/146	0.22104803565557252	0.381077603135388	0	0	1.880927291886196	2.8390250923474314	CNTNAP2;CNTNAP1;ISL1
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	3/146	0.22104803565557252	0.381077603135388	0	0	1.880927291886196	2.8390250923474314	P2RX7;TRIM6;PLK2
Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	2/80	0.2228046066220837	0.3837061643699776	0	0	2.296037296037296	3.447408376863799	TFAP4;SORL1
Actin Nucleation (GO:0045010)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	IQGAP2
Regulation Of Myotube Differentiation (GO:0010830)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	RBM24
Bile Acid And Bile Salt Transport (GO:0015721)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	ABCC2
Endocrine System Development (GO:0035270)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	GLI2
Entrainment Of Circadian Clock By Photoperiod (GO:0043153)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	ID2
Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	HS3ST1
Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	MICB
Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	ACSL5
Negative Regulation Of Actin Filament Polymerization (GO:0030837)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	TMSB15A
Negative Regulation Of Lymphocyte Activation (GO:0051250)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	GPNMB
Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	GPR37
Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	THBS1
Regulation Of Cell Junction Assembly (GO:1901888)	1/23	0.22653047357724626	0.3847411787334839	0	0	4.0633484162895925	6.033567738154965	SNAI2
Regulation Of Interleukin-8 Production (GO:0032677)	2/81	0.22689268304766183	0.3847411787334839	0	0	2.2668584579976985	3.362381586324061	AFAP1L2;TLR6
Histone Modification (GO:0016570)	2/81	0.22689268304766183	0.3847411787334839	0	0	2.2668584579976985	3.362381586324061	KAT2B;CPA4
Skeletal System Development (GO:0001501)	3/149	0.2297960522470117	0.38642829623534136	0	0	1.8419966222555826	2.7087722497454343	HYAL1;TGM2;GLI2
Regulation Of DNA-templated Transcription (GO:0006355)	25/1922	0.2298147763370577	0.38642829623534136	0	0	1.1961847319705974	1.7589676562399261	EHF;PDGFB;GLI2;DMBX1;SIX2;ZNF703;MYBL1;E2F7;HTATIP2;FZD1;PRMT6;ZBTB18;AFAP1L2;SMAD6;PBX1;SMAD7;NR4A2;KAT2B;TFAP4;ID2;SNAI2;TRIB3;SKAP1;ENG;VGLL3
Neuron Development (GO:0048666)	3/150	0.23272656302682435	0.38642829623534136	0	0	1.8293728450284223	2.6670263231356794	CNTNAP2;PBX1;GLI2
Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	2/83	0.23508437065051513	0.38642829623534136	0	0	2.210662177328844	3.2006205870432223	ZNF703;SMAD7
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	2/83	0.23508437065051513	0.38642829623534136	0	0	2.210662177328844	3.2006205870432223	TRIB3;SMAD7
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	2/83	0.23508437065051513	0.38642829623534136	0	0	2.210662177328844	3.2006205870432223	TRIB3;SMAD7
Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	2/83	0.23508437065051513	0.38642829623534136	0	0	2.210662177328844	3.2006205870432223	TRIM6;RTKN2
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	PSMB9
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	TRIM6
Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	SKAP1
Regulation Of Muscle Cell Differentiation (GO:0051147)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	ID2
Response To Copper Ion (GO:0046688)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	MT1E
Response To Hexose (GO:0009746)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	THBS1
Response To Purine-Containing Compound (GO:0014074)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	P2RX7
Dicarboxylic Acid Transport (GO:0006835)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	SLC26A7
Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	SORT1
Lipid Translocation (GO:0034204)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	ABCB1
Mononuclear Cell Differentiation (GO:1903131)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	PIR
Multivesicular Body Sorting Pathway (GO:0071985)	1/24	0.23512585758851282	0.38642829623534136	0	0	3.8864843596301397	5.626208236399482	SORT1
